window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
4,C5,Paenibacillaceae,-0.01163726672475809,0.06935939239697864,C5→Paenibacillaceae,antagonism,C-focal,m2
4,Enterobacteriaceae,Paenibacillaceae,-2.1578859139364387e-6,4.712691084708626e-6,Enterobacteriaceae→Paenibacillaceae,antagonism,species-species,m2
4,Muribaculaceae,Paenibacillaceae,0.02526987569874429,-0.02321733242175856,Muribaculaceae→Paenibacillaceae,antagonism,species-species,m2
4,Paenibacillaceae,Paenibacillaceae,-0.00945478685770178,-0.00945478685770178,Paenibacillaceae→Paenibacillaceae,competition,species-species,m2
5,C1,C1,-0.14724472886256618,-0.14724472886256618,C1→C1,competition,C-C,m2
5,C2,C1,-0.2984856741129742,-0.08777539131580925,C2→C1,competition,C-C,m2
5,C3,C1,0.01419334714254451,-0.3161262347583734,C3→C1,antagonism,C-C,m2
5,C4,C1,-0.30101642330076794,-0.13846546211426386,C4→C1,competition,C-C,m2
5,C5,C1,-0.21955832666215705,-0.18763861724070344,C5→C1,competition,C-C,m2
5,Enterobacteriaceae,C1,-1.9691550056524893e-5,-2.115794305462314e-6,Enterobacteriaceae→C1,competition,other,m2
5,Muribaculaceae,C1,0.04048588751247822,0.01891801034085165,Muribaculaceae→C1,mutualism,other,m2
5,Paenibacillaceae,C1,0.06346576546108594,-0.04006419866441248,Paenibacillaceae→C1,antagonism,C-focal,m2
5,C1,C2,-0.08777539131580925,-0.2984856741129742,C1→C2,competition,C-C,m2
5,C2,C2,-0.41453918693585334,-0.41453918693585334,C2→C2,competition,C-C,m2
5,C3,C2,-0.11103955179743116,-0.3954770874031264,C3→C2,competition,C-C,m2
5,C4,C2,-0.7387855907068768,-0.30928971825295976,C4→C2,competition,C-C,m2
5,C5,C2,-0.37148017819224066,-0.40323119920299694,C5→C2,competition,C-C,m2
5,Enterobacteriaceae,C2,-8.737190546302789e-6,-4.6934472319192887e-5,Enterobacteriaceae→C2,competition,other,m2
5,Muribaculaceae,C2,-0.01352938290251844,0.12337931371170884,Muribaculaceae→C2,antagonism,other,m2
5,Paenibacillaceae,C2,0.05163791601069292,0.03603391077264861,Paenibacillaceae→C2,mutualism,C-focal,m2
5,C1,C3,-0.3161262347583734,0.01419334714254451,C1→C3,antagonism,C-C,m2
5,C2,C3,-0.3954770874031264,-0.11103955179743116,C2→C3,competition,C-C,m2
5,C3,C3,-0.2246803246509505,-0.2246803246509505,C3→C3,competition,C-C,m2
5,C4,C3,-0.46336003469508674,-0.33074980509416263,C4→C3,competition,C-C,m2
5,C5,C3,-0.4239284399754618,-0.10262717490247886,C5→C3,competition,C-C,m2
5,Enterobacteriaceae,C3,-1.060400906348469e-5,-1.769966811597713e-5,Enterobacteriaceae→C3,competition,other,m2
5,Muribaculaceae,C3,0.03567700161825923,0.01471439265900222,Muribaculaceae→C3,mutualism,other,m2
5,Paenibacillaceae,C3,0.02864904576571356,-0.0114992834495825,Paenibacillaceae→C3,antagonism,C-focal,m2
5,C1,C4,-0.13846546211426386,-0.30101642330076794,C1→C4,competition,C-C,m2
5,C2,C4,-0.30928971825295976,-0.7387855907068768,C2→C4,competition,C-C,m2
5,C3,C4,-0.33074980509416263,-0.46336003469508674,C3→C4,competition,C-C,m2
5,C4,C4,-0.6219401731193457,-0.6219401731193457,C4→C4,competition,C-C,m2
5,C5,C4,-0.4517231804740467,-0.4874210110694846,C5→C4,competition,C-C,m2
5,Enterobacteriaceae,C4,2.182477297773048e-5,-1.2374281780571424e-4,Enterobacteriaceae→C4,antagonism,other,m2
5,Muribaculaceae,C4,-0.05039606515293325,0.2580085968128517,Muribaculaceae→C4,antagonism,other,m2
5,Paenibacillaceae,C4,-0.01953086366695421,0.13151407227877815,Paenibacillaceae→C4,antagonism,C-focal,m2
5,C1,C5,-0.18763861724070344,-0.21955832666215705,C1→C5,competition,C-C,m2
5,C2,C5,-0.40323119920299694,-0.37148017819224066,C2→C5,competition,C-C,m2
5,C3,C5,-0.10262717490247886,-0.4239284399754618,C3→C5,competition,C-C,m2
5,C4,C5,-0.4874210110694846,-0.4517231804740467,C4→C5,competition,C-C,m2
5,C5,C5,-0.3867005081563551,-0.3867005081563551,C5→C5,competition,C-C,m2
5,Enterobacteriaceae,C5,-9.101421588027182e-6,-3.536836289367968e-5,Enterobacteriaceae→C5,competition,other,m2
5,Muribaculaceae,C5,0.01868461137088596,0.08075491604219494,Muribaculaceae→C5,mutualism,other,m2
5,Paenibacillaceae,C5,0.05621733774747003,0.01330106097224234,Paenibacillaceae→C5,mutualism,C-focal,m2
5,C1,Enterobacteriaceae,-2.115794305462314e-6,-1.9691550056524893e-5,C1→Enterobacteriaceae,competition,other,m2
5,C2,Enterobacteriaceae,-4.6934472319192887e-5,-8.737190546302789e-6,C2→Enterobacteriaceae,competition,other,m2
5,C3,Enterobacteriaceae,-1.769966811597713e-5,-1.060400906348469e-5,C3→Enterobacteriaceae,competition,other,m2
5,C4,Enterobacteriaceae,-1.2374281780571424e-4,2.182477297773048e-5,C4→Enterobacteriaceae,antagonism,other,m2
5,C5,Enterobacteriaceae,-3.536836289367968e-5,-9.101421588027182e-6,C5→Enterobacteriaceae,competition,other,m2
5,Enterobacteriaceae,Enterobacteriaceae,-2.154596383170231e-9,-2.154596383170231e-9,Enterobacteriaceae→Enterobacteriaceae,competition,species-species,m2
5,Muribaculaceae,Enterobacteriaceae,-4.1538673189648616e-6,8.407959414072266e-6,Muribaculaceae→Enterobacteriaceae,antagonism,species-species,m2
5,Paenibacillaceae,Enterobacteriaceae,4.016354186750803e-6,1.4822221287906917e-6,Paenibacillaceae→Enterobacteriaceae,mutualism,species-species,m2
5,C1,Muribaculaceae,0.01891801034085165,0.04048588751247822,C1→Muribaculaceae,mutualism,other,m2
5,C2,Muribaculaceae,0.12337931371170884,-0.01352938290251844,C2→Muribaculaceae,antagonism,other,m2
5,C3,Muribaculaceae,0.01471439265900222,0.03567700161825923,C3→Muribaculaceae,mutualism,other,m2
5,C4,Muribaculaceae,0.2580085968128517,-0.05039606515293325,C4→Muribaculaceae,antagonism,other,m2
5,C5,Muribaculaceae,0.08075491604219494,0.01868461137088596,C5→Muribaculaceae,mutualism,other,m2
5,Enterobacteriaceae,Muribaculaceae,8.407959414072266e-6,-4.1538673189648616e-6,Enterobacteriaceae→Muribaculaceae,antagonism,species-species,m2
5,Muribaculaceae,Muribaculaceae,-5.293647388453933e-4,-5.293647388453933e-4,Muribaculaceae→Muribaculaceae,competition,species-species,m2
5,Paenibacillaceae,Muribaculaceae,-0.0191058667758866,0.01107595905078627,Paenibacillaceae→Muribaculaceae,antagonism,species-species,m2
5,C1,Paenibacillaceae,-0.04006419866441248,0.06346576546108594,C1→Paenibacillaceae,antagonism,C-focal,m2
5,C2,Paenibacillaceae,0.03603391077264861,0.05163791601069292,C2→Paenibacillaceae,mutualism,C-focal,m2
5,C3,Paenibacillaceae,-0.0114992834495825,0.02864904576571356,C3→Paenibacillaceae,antagonism,C-focal,m2
5,C4,Paenibacillaceae,0.13151407227877815,-0.01953086366695421,C4→Paenibacillaceae,antagonism,C-focal,m2
5,C5,Paenibacillaceae,0.01330106097224234,0.05621733774747003,C5→Paenibacillaceae,mutualism,C-focal,m2
5,Enterobacteriaceae,Paenibacillaceae,1.4822221287906917e-6,4.016354186750803e-6,Enterobacteriaceae→Paenibacillaceae,mutualism,species-species,m2
5,Muribaculaceae,Paenibacillaceae,0.01107595905078627,-0.0191058667758866,Muribaculaceae→Paenibacillaceae,antagonism,species-species,m2
5,Paenibacillaceae,Paenibacillaceae,-0.00778406799373537,-0.00778406799373537,Paenibacillaceae→Paenibacillaceae,competition,species-species,m2
6,C1,C1,-0.09418430810265352,-0.09418430810265352,C1→C1,competition,C-C,m2
6,C2,C1,-0.3640273832467498,-0.02959495877401789,C2→C1,competition,C-C,m2
6,C3,C1,-0.08602618456992782,-0.22371259454070835,C3→C1,competition,C-C,m2
6,C4,C1,-0.3485730914251694,-0.10908170505663822,C4→C1,competition,C-C,m2
6,C5,C1,-0.2788516843838156,-0.12425310888882392,C5→C1,competition,C-C,m2
6,Enterobacteriaceae,C1,-2.147709590483423e-5,8.100153282202639e-6,Enterobacteriaceae→C1,antagonism,other,m2
6,Muribaculaceae,C1,-0.12414644942639586,-0.02480063557196174,Muribaculaceae→C1,competition,other,m2
6,Paenibacillaceae,C1,0.03882758130480818,-0.04449950668284248,Paenibacillaceae→C1,antagonism,C-focal,m2
6,C1,C2,-0.02959495877401789,-0.3640273832467498,C1→C2,competition,C-C,m2
6,C2,C2,-0.5030976923399452,-0.5030976923399452,C2→C2,competition,C-C,m2
6,C3,C2,-0.2267105322259936,-0.4705821362746634,C3→C2,competition,C-C,m2
6,C4,C2,-0.7492955662756776,-0.27323050357012235,C4→C2,competition,C-C,m2
6,C5,C2,-0.4410930688418283,-0.4496315588609927,C5→C2,competition,C-C,m2
6,Enterobacteriaceae,C2,-1.2595785116864171e-5,-7.761102862922379e-5,Enterobacteriaceae→C2,competition,other,m2
6,Muribaculaceae,C2,-0.2405654141644727,0.28429498063240294,Muribaculaceae→C2,antagonism,other,m2
6,Paenibacillaceae,C2,0.02029155495791438,0.07677207957298715,Paenibacillaceae→C2,mutualism,C-focal,m2
6,C1,C3,-0.22371259454070835,-0.08602618456992782,C1→C3,competition,C-C,m2
6,C2,C3,-0.4705821362746634,-0.2267105322259936,C2→C3,competition,C-C,m2
6,C3,C3,-0.30697327047400075,-0.30697327047400075,C3→C3,competition,C-C,m2
6,C4,C3,-0.506308646289202,-0.28876290313253644,C4→C3,competition,C-C,m2
6,C5,C3,-0.4707340787079036,-0.18244471256761935,C5→C3,competition,C-C,m2
6,Enterobacteriaceae,C3,-1.3558307284923838e-5,-4.7313184232708285e-5,Enterobacteriaceae→C3,competition,other,m2
6,Muribaculaceae,C3,-0.17582704972783952,0.16484785445644098,Muribaculaceae→C3,antagonism,other,m2
6,Paenibacillaceae,C3,0.00351426118913426,0.02988953390762249,Paenibacillaceae→C3,mutualism,C-focal,m2
6,C1,C4,-0.10908170505663822,-0.3485730914251694,C1→C4,competition,C-C,m2
6,C2,C4,-0.27323050357012235,-0.7492955662756776,C2→C4,competition,C-C,m2
6,C3,C4,-0.28876290313253644,-0.506308646289202,C3→C4,competition,C-C,m2
6,C4,C4,-0.5307842385396998,-0.5307842385396998,C4→C4,competition,C-C,m2
6,C5,C4,-0.3889967880776081,-0.5029244985580857,C5→C4,competition,C-C,m2
6,Enterobacteriaceae,C4,1.807308614644292e-5,-1.356568176480094e-4,Enterobacteriaceae→C4,antagonism,other,m2
6,Muribaculaceae,C4,-0.06953155310000211,0.3679607285606463,Muribaculaceae→C4,antagonism,other,m2
6,Paenibacillaceae,C4,-0.01962617045952795,0.14896652039130198,Paenibacillaceae→C4,antagonism,C-focal,m2
6,C1,C5,-0.12425310888882392,-0.2788516843838156,C1→C5,competition,C-C,m2
6,C2,C5,-0.4496315588609927,-0.4410930688418283,C2→C5,competition,C-C,m2
6,C3,C5,-0.18244471256761935,-0.4707340787079036,C3→C5,competition,C-C,m2
6,C4,C5,-0.5029244985580857,-0.3889967880776081,C4→C5,competition,C-C,m2
6,C5,C5,-0.4169782403519728,-0.4169782403519728,C5→C5,competition,C-C,m2
6,Enterobacteriaceae,C5,-1.1315045083573086e-5,-6.15389734506974e-5,Enterobacteriaceae→C5,competition,other,m2
6,Muribaculaceae,C5,-0.15099497903243728,0.2177399506678054,Muribaculaceae→C5,antagonism,other,m2
6,Paenibacillaceae,C5,0.03014525053902309,0.04996201718936861,Paenibacillaceae→C5,mutualism,C-focal,m2
6,C1,Enterobacteriaceae,8.100153282202639e-6,-2.147709590483423e-5,C1→Enterobacteriaceae,antagonism,other,m2
6,C2,Enterobacteriaceae,-7.761102862922379e-5,-1.2595785116864171e-5,C2→Enterobacteriaceae,competition,other,m2
6,C3,Enterobacteriaceae,-4.7313184232708285e-5,-1.3558307284923838e-5,C3→Enterobacteriaceae,competition,other,m2
6,C4,Enterobacteriaceae,-1.356568176480094e-4,1.807308614644292e-5,C4→Enterobacteriaceae,antagonism,other,m2
6,C5,Enterobacteriaceae,-6.15389734506974e-5,-1.1315045083573086e-5,C5→Enterobacteriaceae,competition,other,m2
6,Enterobacteriaceae,Enterobacteriaceae,-3.319518736528463e-9,-3.319518736528463e-9,Enterobacteriaceae→Enterobacteriaceae,competition,species-species,m2
6,Muribaculaceae,Enterobacteriaceae,-5.734933983028093e-5,1.6198423014261413e-5,Muribaculaceae→Enterobacteriaceae,antagonism,species-species,m2
6,Paenibacillaceae,Enterobacteriaceae,-1.6591297935461163e-6,3.33542461410344e-6,Paenibacillaceae→Enterobacteriaceae,antagonism,species-species,m2
6,C1,Muribaculaceae,-0.02480063557196174,-0.12414644942639586,C1→Muribaculaceae,competition,other,m2
6,C2,Muribaculaceae,0.28429498063240294,-0.2405654141644727,C2→Muribaculaceae,antagonism,other,m2
6,C3,Muribaculaceae,0.16484785445644098,-0.17582704972783952,C3→Muribaculaceae,antagonism,other,m2
6,C4,Muribaculaceae,0.3679607285606463,-0.06953155310000211,C4→Muribaculaceae,antagonism,other,m2
6,C5,Muribaculaceae,0.2177399506678054,-0.15099497903243728,C5→Muribaculaceae,antagonism,other,m2
6,Enterobacteriaceae,Muribaculaceae,1.6198423014261413e-5,-5.734933983028093e-5,Enterobacteriaceae→Muribaculaceae,antagonism,species-species,m2
6,Muribaculaceae,Muribaculaceae,0.23685754821993513,0.23685754821993513,Muribaculaceae→Muribaculaceae,mutualism,species-species,m2
6,Paenibacillaceae,Muribaculaceae,0.00327887856081773,0.07253193630541653,Paenibacillaceae→Muribaculaceae,mutualism,species-species,m2
6,C1,Paenibacillaceae,-0.04449950668284248,0.03882758130480818,C1→Paenibacillaceae,antagonism,C-focal,m2
6,C2,Paenibacillaceae,0.07677207957298715,0.02029155495791438,C2→Paenibacillaceae,mutualism,C-focal,m2
6,C3,Paenibacillaceae,0.02988953390762249,0.00351426118913426,C3→Paenibacillaceae,mutualism,C-focal,m2
6,C4,Paenibacillaceae,0.14896652039130198,-0.01962617045952795,C4→Paenibacillaceae,antagonism,C-focal,m2
6,C5,Paenibacillaceae,0.04996201718936861,0.03014525053902309,C5→Paenibacillaceae,mutualism,C-focal,m2
6,Enterobacteriaceae,Paenibacillaceae,3.33542461410344e-6,-1.6591297935461163e-6,Enterobacteriaceae→Paenibacillaceae,antagonism,species-species,m2
6,Muribaculaceae,Paenibacillaceae,0.07253193630541653,0.00327887856081773,Muribaculaceae→Paenibacillaceae,mutualism,species-species,m2
6,Paenibacillaceae,Paenibacillaceae,-9.473281534558688e-4,-9.473281534558688e-4,Paenibacillaceae→Paenibacillaceae,competition,species-species,m2
7,C1,C1,-0.08273508334485316,-0.08273508334485316,C1→C1,competition,C-C,m2
7,C2,C1,-0.40335789707621617,-0.02569287918814603,C2→C1,competition,C-C,m2
7,C3,C1,-0.11087157745085228,-0.19249947534824371,C3→C1,competition,C-C,m2
7,C4,C1,-0.3643697606552888,-0.0927856351563106,C4→C1,competition,C-C,m2
7,C5,C1,-0.28431986994203906,-0.10706560876313918,C5→C1,competition,C-C,m2
7,Enterobacteriaceae,C1,-3.402403086721095e-4,8.42315415006874e-6,Enterobacteriaceae→C1,antagonism,other,m2
7,Muribaculaceae,C1,-0.03938872472093786,-0.01899127410456613,Muribaculaceae→C1,competition,other,m2
7,Paenibacillaceae,C1,0.1888334472635897,-0.04072880365594504,Paenibacillaceae→C1,antagonism,C-focal,m2
7,C1,C2,-0.02569287918814603,-0.40335789707621617,C1→C2,competition,C-C,m2
7,C2,C2,-0.48610329899833427,-0.48610329899833427,C2→C2,competition,C-C,m2
7,C3,C2,-0.2159203120710216,-0.4609076008030054,C3→C2,competition,C-C,m2
7,C4,C2,-0.6810237946382083,-0.2212095280466831,C4→C2,competition,C-C,m2
7,C5,C2,-0.404601578656135,-0.4280441081056431,C5→C2,competition,C-C,m2
7,Enterobacteriaceae,C2,-1.717545485520146e-4,-6.89133058884271e-5,Enterobacteriaceae→C2,competition,other,m2
7,Muribaculaceae,C2,-0.1653846888740454,0.40441269833790794,Muribaculaceae→C2,antagonism,other,m2
7,Paenibacillaceae,C2,0.11336568617537827,0.06586503156320743,Paenibacillaceae→C2,mutualism,C-focal,m2
7,C1,C3,-0.19249947534824371,-0.11087157745085228,C1→C3,competition,C-C,m2
7,C2,C3,-0.4609076008030054,-0.2159203120710216,C2→C3,competition,C-C,m2
7,C3,C3,-0.2860802440966269,-0.2860802440966269,C3→C3,competition,C-C,m2
7,C4,C3,-0.47508693860011,-0.24176136268771117,C4→C3,competition,C-C,m2
7,C5,C3,-0.43158633343724945,-0.1735224171550087,C5→C3,competition,C-C,m2
7,Enterobacteriaceae,C3,-2.0927352829126937e-4,-4.0519567417694295e-5,Enterobacteriaceae→C3,competition,other,m2
7,Muribaculaceae,C3,-0.1079577219468881,0.20530053547507385,Muribaculaceae→C3,antagonism,other,m2
7,Paenibacillaceae,C3,0.1022178733047881,0.02397564571397283,Paenibacillaceae→C3,mutualism,C-focal,m2
7,C1,C4,-0.0927856351563106,-0.3643697606552888,C1→C4,competition,C-C,m2
7,C2,C4,-0.2212095280466831,-0.6810237946382083,C2→C4,competition,C-C,m2
7,C3,C4,-0.24176136268771117,-0.47508693860011,C3→C4,competition,C-C,m2
7,C4,C4,-0.44492419855273624,-0.44492419855273624,C4→C4,competition,C-C,m2
7,C5,C4,-0.3263459343306437,-0.46142979407781515,C5→C4,competition,C-C,m2
7,Enterobacteriaceae,C4,6.578206785258903e-5,-1.1792131922614068e-4,Enterobacteriaceae→C4,antagonism,other,m2
7,Muribaculaceae,C4,-0.06850615302870966,0.4308958902156013,Muribaculaceae→C4,antagonism,other,m2
7,Paenibacillaceae,C4,-0.03747338579278152,0.12768744376794045,Paenibacillaceae→C4,antagonism,C-focal,m2
7,C1,C5,-0.10706560876313918,-0.28431986994203906,C1→C5,competition,C-C,m2
7,C2,C5,-0.4280441081056431,-0.404601578656135,C2→C5,competition,C-C,m2
7,C3,C5,-0.1735224171550087,-0.43158633343724945,C3→C5,competition,C-C,m2
7,C4,C5,-0.46142979407781515,-0.3263459343306437,C4→C5,competition,C-C,m2
7,C5,C5,-0.37815883491151,-0.37815883491151,C5→C5,competition,C-C,m2
7,Enterobacteriaceae,C5,-1.539577215138839e-4,-5.319277140098131e-5,Enterobacteriaceae→C5,competition,other,m2
7,Muribaculaceae,C5,-0.09757045321850114,0.2658236059158923,Muribaculaceae→C5,antagonism,other,m2
7,Paenibacillaceae,C5,0.0997746267683019,0.04162776091989839,Paenibacillaceae→C5,mutualism,C-focal,m2
7,C1,Enterobacteriaceae,8.42315415006874e-6,-3.402403086721095e-4,C1→Enterobacteriaceae,antagonism,other,m2
7,C2,Enterobacteriaceae,-6.89133058884271e-5,-1.717545485520146e-4,C2→Enterobacteriaceae,competition,other,m2
7,C3,Enterobacteriaceae,-4.0519567417694295e-5,-2.0927352829126937e-4,C3→Enterobacteriaceae,competition,other,m2
7,C4,Enterobacteriaceae,-1.1792131922614068e-4,6.578206785258903e-5,C4→Enterobacteriaceae,antagonism,other,m2
7,C5,Enterobacteriaceae,-5.319277140098131e-5,-1.539577215138839e-4,C5→Enterobacteriaceae,competition,other,m2
7,Enterobacteriaceae,Enterobacteriaceae,4.4813477645492134e-8,4.4813477645492134e-8,Enterobacteriaceae→Enterobacteriaceae,mutualism,species-species,m2
7,Muribaculaceae,Enterobacteriaceae,-4.755907958776272e-5,5.181624958837924e-4,Muribaculaceae→Enterobacteriaceae,antagonism,species-species,m2
7,Paenibacillaceae,Enterobacteriaceae,5.3702553664637185e-6,-9.382655513206948e-5,Paenibacillaceae→Enterobacteriaceae,antagonism,species-species,m2
7,C1,Muribaculaceae,-0.01899127410456613,-0.03938872472093786,C1→Muribaculaceae,competition,other,m2
7,C2,Muribaculaceae,0.40441269833790794,-0.1653846888740454,C2→Muribaculaceae,antagonism,other,m2
7,C3,Muribaculaceae,0.20530053547507385,-0.1079577219468881,C3→Muribaculaceae,antagonism,other,m2
7,C4,Muribaculaceae,0.4308958902156013,-0.06850615302870966,C4→Muribaculaceae,antagonism,other,m2
7,C5,Muribaculaceae,0.2658236059158923,-0.09757045321850114,C5→Muribaculaceae,antagonism,other,m2
7,Enterobacteriaceae,Muribaculaceae,5.181624958837924e-4,-4.755907958776272e-5,Enterobacteriaceae→Muribaculaceae,antagonism,species-species,m2
7,Muribaculaceae,Muribaculaceae,0.0859603775795347,0.0859603775795347,Muribaculaceae→Muribaculaceae,mutualism,species-species,m2
7,Paenibacillaceae,Muribaculaceae,-0.2724438851970184,0.06249880231357643,Paenibacillaceae→Muribaculaceae,antagonism,species-species,m2
7,C1,Paenibacillaceae,-0.04072880365594504,0.1888334472635897,C1→Paenibacillaceae,antagonism,C-focal,m2
7,C2,Paenibacillaceae,0.06586503156320743,0.11336568617537827,C2→Paenibacillaceae,mutualism,C-focal,m2
7,C3,Paenibacillaceae,0.02397564571397283,0.1022178733047881,C3→Paenibacillaceae,mutualism,C-focal,m2
7,C4,Paenibacillaceae,0.12768744376794045,-0.03747338579278152,C4→Paenibacillaceae,antagonism,C-focal,m2
7,C5,Paenibacillaceae,0.04162776091989839,0.0997746267683019,C5→Paenibacillaceae,mutualism,C-focal,m2
7,Enterobacteriaceae,Paenibacillaceae,-9.382655513206948e-5,5.3702553664637185e-6,Enterobacteriaceae→Paenibacillaceae,antagonism,species-species,m2
7,Muribaculaceae,Paenibacillaceae,0.06249880231357643,-0.2724438851970184,Muribaculaceae→Paenibacillaceae,antagonism,species-species,m2
7,Paenibacillaceae,Paenibacillaceae,-0.00545108328505656,-0.00545108328505656,Paenibacillaceae→Paenibacillaceae,competition,species-species,m2
8,C1,C1,-0.104048235296461,-0.104048235296461,C1→C1,competition,C-C,m2
8,C2,C1,-0.44155542503917455,-0.03297909012075731,C2→C1,competition,C-C,m2
8,C3,C1,-0.1624014733863111,-0.1850858365296998,C3→C1,competition,C-C,m2
8,C4,C1,-0.37790447776764663,-0.074082807811371,C4→C1,competition,C-C,m2
8,C5,C1,-0.311204889935552,-0.10544715932565864,C5→C1,competition,C-C,m2
8,Enterobacteriaceae,C1,-0.01356295156930893,0.00123900107895792,Enterobacteriaceae→C1,antagonism,other,m2
8,Muribaculaceae,C1,0.01951034618942746,0.02830357114352342,Muribaculaceae→C1,mutualism,other,m2
8,Paenibacillaceae,C1,0.44798280263467977,-0.07630155887865742,Paenibacillaceae→C1,antagonism,C-focal,m2
8,C1,C2,-0.03297909012075731,-0.44155542503917455,C1→C2,competition,C-C,m2
8,C2,C2,-0.45527385659167624,-0.45527385659167624,C2→C2,competition,C-C,m2
8,C3,C2,-0.21086821363803632,-0.4508472377521805,C3→C2,competition,C-C,m2
8,C4,C2,-0.6151922984023149,-0.1741709441223806,C4→C2,competition,C-C,m2
8,C5,C2,-0.3747512518439806,-0.4079551992731979,C5→C2,competition,C-C,m2
8,Enterobacteriaceae,C2,-0.00482586959836768,0.00302619862638795,Enterobacteriaceae→C2,antagonism,other,m2
8,Muribaculaceae,C2,-0.12616623714577388,0.47987244907491544,Muribaculaceae→C2,antagonism,other,m2
8,Paenibacillaceae,C2,0.1995469674494212,-0.04882629451892327,Paenibacillaceae→C2,antagonism,C-focal,m2
8,C1,C3,-0.1850858365296998,-0.1624014733863111,C1→C3,competition,C-C,m2
8,C2,C3,-0.4508472377521805,-0.21086821363803632,C2→C3,competition,C-C,m2
8,C3,C3,-0.2851674645315894,-0.2851674645315894,C3→C3,competition,C-C,m2
8,C4,C3,-0.44713101356491824,-0.19705113779130776,C4→C3,competition,C-C,m2
8,C5,C3,-0.41080670100830624,-0.17645831441191775,C5→C3,competition,C-C,m2
8,Enterobacteriaceae,C3,-0.00742750796729302,0.0023234525036587,Enterobacteriaceae→C3,antagonism,other,m2
8,Muribaculaceae,C3,-0.06528763609742876,0.27220007672350327,Muribaculaceae→C3,antagonism,other,m2
8,Paenibacillaceae,C3,0.24432466977458017,-0.05915755532339242,Paenibacillaceae→C3,antagonism,C-focal,m2
8,C1,C4,-0.074082807811371,-0.37790447776764663,C1→C4,competition,C-C,m2
8,C2,C4,-0.1741709441223806,-0.6151922984023149,C2→C4,competition,C-C,m2
8,C3,C4,-0.19705113779130776,-0.44713101356491824,C3→C4,competition,C-C,m2
8,C4,C4,-0.3758139353194275,-0.3758139353194275,C4→C4,competition,C-C,m2
8,C5,C4,-0.2715071963766774,-0.42573170542335786,C5→C4,competition,C-C,m2
8,Enterobacteriaceae,C4,0.00283618702427466,0.00200926775382943,Enterobacteriaceae→C4,mutualism,other,m2
8,Muribaculaceae,C4,-0.07145156533356706,0.46092535489551745,Muribaculaceae→C4,antagonism,other,m2
8,Paenibacillaceae,C4,-0.09167627235241378,0.03937592161081978,Paenibacillaceae→C4,antagonism,C-focal,m2
8,C1,C5,-0.10544715932565864,-0.311204889935552,C1→C5,competition,C-C,m2
8,C2,C5,-0.4079551992731979,-0.3747512518439806,C2→C5,competition,C-C,m2
8,C3,C5,-0.17645831441191775,-0.41080670100830624,C3→C5,competition,C-C,m2
8,C4,C5,-0.42573170542335786,-0.2715071963766774,C4→C5,competition,C-C,m2
8,C5,C5,-0.3541696464510333,-0.3541696464510333,C5→C5,competition,C-C,m2
8,Enterobacteriaceae,C5,-0.00526082672465057,0.00221583746101302,Enterobacteriaceae→C5,antagonism,other,m2
8,Muribaculaceae,C5,-0.06476325633576929,0.3212515080985658,Muribaculaceae→C5,antagonism,other,m2
8,Paenibacillaceae,C5,0.1969261960281224,-0.04045887639085683,Paenibacillaceae→C5,antagonism,C-focal,m2
8,C1,Enterobacteriaceae,0.00123900107895792,-0.01356295156930893,C1→Enterobacteriaceae,antagonism,other,m2
8,C2,Enterobacteriaceae,0.00302619862638795,-0.00482586959836768,C2→Enterobacteriaceae,antagonism,other,m2
8,C3,Enterobacteriaceae,0.0023234525036587,-0.00742750796729302,C3→Enterobacteriaceae,antagonism,other,m2
8,C4,Enterobacteriaceae,0.00200926775382943,0.00283618702427466,C4→Enterobacteriaceae,mutualism,other,m2
8,C5,Enterobacteriaceae,0.00221583746101302,-0.00526082672465057,C5→Enterobacteriaceae,antagonism,other,m2
8,Enterobacteriaceae,Enterobacteriaceae,4.210229294151756e-4,4.210229294151756e-4,Enterobacteriaceae→Enterobacteriaceae,mutualism,species-species,m2
8,Muribaculaceae,Enterobacteriaceae,-0.00199350302946193,0.01933690229688955,Muribaculaceae→Enterobacteriaceae,antagonism,species-species,m2
8,Paenibacillaceae,Enterobacteriaceae,-0.00872234673775144,-0.01507647724403617,Paenibacillaceae→Enterobacteriaceae,competition,species-species,m2
8,C1,Muribaculaceae,0.02830357114352342,0.01951034618942746,C1→Muribaculaceae,mutualism,other,m2
8,C2,Muribaculaceae,0.47987244907491544,-0.12616623714577388,C2→Muribaculaceae,antagonism,other,m2
8,C3,Muribaculaceae,0.27220007672350327,-0.06528763609742876,C3→Muribaculaceae,antagonism,other,m2
8,C4,Muribaculaceae,0.46092535489551745,-0.07145156533356706,C4→Muribaculaceae,antagonism,other,m2
8,C5,Muribaculaceae,0.3212515080985658,-0.06476325633576929,C5→Muribaculaceae,antagonism,other,m2
8,Enterobacteriaceae,Muribaculaceae,0.01933690229688955,-0.00199350302946193,Enterobacteriaceae→Muribaculaceae,antagonism,species-species,m2
8,Muribaculaceae,Muribaculaceae,-0.00128140400004184,-0.00128140400004184,Muribaculaceae→Muribaculaceae,competition,species-species,m2
8,Paenibacillaceae,Muribaculaceae,-0.6413026533747164,0.12071681960325772,Paenibacillaceae→Muribaculaceae,antagonism,species-species,m2
8,C1,Paenibacillaceae,-0.07630155887865742,0.44798280263467977,C1→Paenibacillaceae,antagonism,C-focal,m2
