window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
1,Lactobacillaceae,Lactobacillaceae,-1.1669060207024455e-4,-1.1669060207024455e-4,Lactobacillaceae→Lactobacillaceae,competition,species-species,c_m3
1,Sphingomonadaceae,Lactobacillaceae,0.00200904860002875,0.00225262058928596,Sphingomonadaceae→Lactobacillaceae,mutualism,species-species,c_m3
1,Weeksellaceae,Lactobacillaceae,0.01308678268998424,0.01444275681855537,Weeksellaceae→Lactobacillaceae,mutualism,species-species,c_m3
1,Bacillaceae,Sphingomonadaceae,-0.01208787387625025,-0.00962188103490622,Bacillaceae→Sphingomonadaceae,competition,species-species,c_m3
1,Comamonadaceae,Sphingomonadaceae,-0.06625417909318475,-0.06599329141511989,Comamonadaceae→Sphingomonadaceae,competition,species-species,c_m3
1,Enterobacteriaceae,Sphingomonadaceae,0.05592300165368518,0.05567971528429279,Enterobacteriaceae→Sphingomonadaceae,mutualism,species-species,c_m3
1,Enterococcaceae,Sphingomonadaceae,-0.04430288054522047,-0.03988619384793775,Enterococcaceae→Sphingomonadaceae,competition,species-species,c_m3
1,Lactobacillaceae,Sphingomonadaceae,0.00225262058928596,0.00200904860002875,Lactobacillaceae→Sphingomonadaceae,mutualism,species-species,c_m3
1,Sphingomonadaceae,Sphingomonadaceae,-0.03878310815961521,-0.03878310815961521,Sphingomonadaceae→Sphingomonadaceae,competition,species-species,c_m3
1,Weeksellaceae,Sphingomonadaceae,-0.25263007998899356,-0.24865927377259917,Weeksellaceae→Sphingomonadaceae,competition,species-species,c_m3
1,Bacillaceae,Weeksellaceae,-0.07750183216756873,-0.06267616730172501,Bacillaceae→Weeksellaceae,competition,species-species,c_m3
1,Comamonadaceae,Weeksellaceae,-0.42479101958275073,-0.4298750481865483,Comamonadaceae→Weeksellaceae,competition,species-species,c_m3
1,Enterobacteriaceae,Weeksellaceae,0.3585523089371491,0.3626932340787108,Enterobacteriaceae→Weeksellaceae,mutualism,species-species,c_m3
1,Enterococcaceae,Weeksellaceae,-0.284049490233483,-0.25981549237339396,Enterococcaceae→Weeksellaceae,competition,species-species,c_m3
1,Lactobacillaceae,Weeksellaceae,0.01444275681855537,0.01308678268998424,Lactobacillaceae→Weeksellaceae,mutualism,species-species,c_m3
1,Sphingomonadaceae,Weeksellaceae,-0.24865927377259917,-0.25263007998899356,Sphingomonadaceae→Weeksellaceae,competition,species-species,c_m3
1,Weeksellaceae,Weeksellaceae,-1.6197467197482105,-1.6197467197482105,Weeksellaceae→Weeksellaceae,competition,species-species,c_m3
2,Bacillaceae,Bacillaceae,0.01195746492209754,0.01195746492209754,Bacillaceae→Bacillaceae,mutualism,species-species,c_m3
2,Comamonadaceae,Bacillaceae,0.03183104826505785,-0.1057198738930533,Comamonadaceae→Bacillaceae,antagonism,species-species,c_m3
2,Enterobacteriaceae,Bacillaceae,-0.02502077904660244,0.08893652488519646,Enterobacteriaceae→Bacillaceae,antagonism,species-species,c_m3
2,Enterococcaceae,Bacillaceae,0.03195110438115822,-0.01588299837163408,Enterococcaceae→Bacillaceae,antagonism,species-species,c_m3
2,Lactobacillaceae,Bacillaceae,-0.00169385415125256,5.620855928569891e-4,Lactobacillaceae→Bacillaceae,antagonism,species-species,c_m3
2,Sphingomonadaceae,Bacillaceae,0.01859426081715125,-0.06385817002862605,Sphingomonadaceae→Bacillaceae,antagonism,species-species,c_m3
2,Weeksellaceae,Bacillaceae,0.1195931818690202,-0.3646640966140728,Weeksellaceae→Bacillaceae,antagonism,species-species,c_m3
2,Bacillaceae,Comamonadaceae,-0.1057198738930533,0.03183104826505785,Bacillaceae→Comamonadaceae,antagonism,species-species,c_m3
2,Comamonadaceae,Comamonadaceae,-0.210972393387838,-0.210972393387838,Comamonadaceae→Comamonadaceae,competition,species-species,c_m3
2,Enterobacteriaceae,Comamonadaceae,0.17661576423242942,0.17740383866252368,Enterobacteriaceae→Comamonadaceae,mutualism,species-species,c_m3
2,Enterococcaceae,Comamonadaceae,-0.25886824333451985,-0.01771696895228353,Enterococcaceae→Comamonadaceae,competition,species-species,c_m3
2,Lactobacillaceae,Comamonadaceae,0.01371371060453721,3.4830791486998994e-4,Lactobacillaceae→Comamonadaceae,mutualism,species-species,c_m3
2,Sphingomonadaceae,Comamonadaceae,-0.11963684518611394,-0.1279372636896684,Sphingomonadaceae→Comamonadaceae,competition,species-species,c_m3
2,Weeksellaceae,Comamonadaceae,-0.8768709948960638,-0.7179096554173141,Weeksellaceae→Comamonadaceae,competition,species-species,c_m3
2,Bacillaceae,Enterobacteriaceae,0.08893652488519646,-0.02502077904660244,Bacillaceae→Enterobacteriaceae,antagonism,species-species,c_m3
2,Comamonadaceae,Enterobacteriaceae,0.17740383866252368,0.17661576423242942,Comamonadaceae→Enterobacteriaceae,mutualism,species-species,c_m3
2,Enterobacteriaceae,Enterobacteriaceae,-0.14852933617672776,-0.14852933617672776,Enterobacteriaceae→Enterobacteriaceae,competition,species-species,c_m3
2,Enterococcaceae,Enterobacteriaceae,0.21774663096777833,0.01768511578614141,Enterococcaceae→Enterobacteriaceae,mutualism,species-species,c_m3
2,Lactobacillaceae,Enterobacteriaceae,-0.01153525523230866,-4.4944729310294313e-4,Lactobacillaceae→Enterobacteriaceae,competition,species-species,c_m3
2,Sphingomonadaceae,Enterobacteriaceae,0.10059581981031812,0.1070001001153925,Sphingomonadaceae→Enterobacteriaceae,mutualism,species-species,c_m3
2,Weeksellaceae,Enterobacteriaceae,0.7374702556216985,0.6030005176879598,Weeksellaceae→Enterobacteriaceae,mutualism,species-species,c_m3
2,Bacillaceae,Enterococcaceae,-0.01588299837163408,0.03195110438115822,Bacillaceae→Enterococcaceae,antagonism,species-species,c_m3
2,Comamonadaceae,Enterococcaceae,-0.01771696895228353,-0.25886824333451985,Comamonadaceae→Enterococcaceae,competition,species-species,c_m3
2,Enterobacteriaceae,Enterococcaceae,0.01768511578614141,0.21774663096777833,Enterobacteriaceae→Enterococcaceae,mutualism,species-species,c_m3
2,Enterococcaceae,Enterococcaceae,-0.0342048056181989,-0.0342048056181989,Enterococcaceae→Enterococcaceae,competition,species-species,c_m3
2,Lactobacillaceae,Enterococcaceae,0.00180987438449111,0.00111704514079554,Lactobacillaceae→Enterococcaceae,mutualism,species-species,c_m3
2,Sphingomonadaceae,Enterococcaceae,-0.00909305768189927,-0.15653337671262632,Sphingomonadaceae→Enterococcaceae,competition,species-species,c_m3
2,Weeksellaceae,Enterococcaceae,-0.09592791793743012,-0.8896375134516574,Weeksellaceae→Enterococcaceae,competition,species-species,c_m3
2,Bacillaceae,Lactobacillaceae,5.620855928569891e-4,-0.00169385415125256,Bacillaceae→Lactobacillaceae,antagonism,species-species,c_m3
2,Comamonadaceae,Lactobacillaceae,3.4830791486998994e-4,0.01371371060453721,Comamonadaceae→Lactobacillaceae,mutualism,species-species,c_m3
2,Enterobacteriaceae,Lactobacillaceae,-4.4944729310294313e-4,-0.01153525523230866,Enterobacteriaceae→Lactobacillaceae,competition,species-species,c_m3
2,Enterococcaceae,Lactobacillaceae,0.00111704514079554,0.00180987438449111,Enterococcaceae→Lactobacillaceae,mutualism,species-species,c_m3
2,Lactobacillaceae,Lactobacillaceae,-5.905739450366192e-5,-5.905739450366192e-5,Lactobacillaceae→Lactobacillaceae,competition,species-species,c_m3
2,Sphingomonadaceae,Lactobacillaceae,1.4474907470676403e-4,0.00829253294563136,Sphingomonadaceae→Lactobacillaceae,mutualism,species-species,c_m3
2,Weeksellaceae,Lactobacillaceae,0.00268089676382085,0.04712760953681365,Weeksellaceae→Lactobacillaceae,mutualism,species-species,c_m3
2,Bacillaceae,Sphingomonadaceae,-0.06385817002862605,0.01859426081715125,Bacillaceae→Sphingomonadaceae,antagonism,species-species,c_m3
2,Comamonadaceae,Sphingomonadaceae,-0.1279372636896684,-0.11963684518611394,Comamonadaceae→Sphingomonadaceae,competition,species-species,c_m3
2,Enterobacteriaceae,Sphingomonadaceae,0.1070001001153925,0.10059581981031812,Enterobacteriaceae→Sphingomonadaceae,mutualism,species-species,c_m3
2,Enterococcaceae,Sphingomonadaceae,-0.15653337671262632,-0.00909305768189927,Enterococcaceae→Sphingomonadaceae,competition,species-species,c_m3
2,Lactobacillaceae,Sphingomonadaceae,0.00829253294563136,1.4474907470676403e-4,Lactobacillaceae→Sphingomonadaceae,mutualism,species-species,c_m3
2,Sphingomonadaceae,Sphingomonadaceae,-0.07258416125176381,-0.07258416125176381,Sphingomonadaceae→Sphingomonadaceae,competition,species-species,c_m3
2,Weeksellaceae,Sphingomonadaceae,-0.5309471265987178,-0.4064384235189993,Weeksellaceae→Sphingomonadaceae,competition,species-species,c_m3
2,Bacillaceae,Weeksellaceae,-0.3646640966140728,0.1195931818690202,Bacillaceae→Weeksellaceae,antagonism,species-species,c_m3
2,Comamonadaceae,Weeksellaceae,-0.7179096554173141,-0.8768709948960638,Comamonadaceae→Weeksellaceae,competition,species-species,c_m3
2,Enterobacteriaceae,Weeksellaceae,0.6030005176879598,0.7374702556216985,Enterobacteriaceae→Weeksellaceae,mutualism,species-species,c_m3
2,Enterococcaceae,Weeksellaceae,-0.8896375134516574,-0.09592791793743012,Enterococcaceae→Weeksellaceae,competition,species-species,c_m3
2,Lactobacillaceae,Weeksellaceae,0.04712760953681365,0.00268089676382085,Lactobacillaceae→Weeksellaceae,mutualism,species-species,c_m3
2,Sphingomonadaceae,Weeksellaceae,-0.4064384235189993,-0.5309471265987178,Sphingomonadaceae→Weeksellaceae,competition,species-species,c_m3
2,Weeksellaceae,Weeksellaceae,-2.999507008463154,-2.999507008463154,Weeksellaceae→Weeksellaceae,competition,species-species,c_m3
3,Bacillaceae,Bacillaceae,-0.00776466499410289,-0.00776466499410289,Bacillaceae→Bacillaceae,competition,species-species,c_m3
3,Comamonadaceae,Bacillaceae,0.05838128743641747,-0.1072293784530294,Comamonadaceae→Bacillaceae,antagonism,species-species,c_m3
3,Enterobacteriaceae,Bacillaceae,-0.02942167963413847,0.03360016019079833,Enterobacteriaceae→Bacillaceae,antagonism,species-species,c_m3
3,Enterococcaceae,Bacillaceae,0.00529738903167132,-0.04737679757249257,Enterococcaceae→Bacillaceae,antagonism,species-species,c_m3
3,Lactobacillaceae,Bacillaceae,-3.64241874614838e-4,0.00294066734072764,Lactobacillaceae→Bacillaceae,antagonism,species-species,c_m3
3,Sphingomonadaceae,Bacillaceae,0.03961900219958893,-0.07393797746180823,Sphingomonadaceae→Bacillaceae,antagonism,species-species,c_m3
3,Weeksellaceae,Bacillaceae,0.10480322437336076,-0.11571414074209456,Weeksellaceae→Bacillaceae,antagonism,species-species,c_m3
3,Bacillaceae,Comamonadaceae,-0.1072293784530294,0.05838128743641747,Bacillaceae→Comamonadaceae,antagonism,species-species,c_m3
3,Comamonadaceae,Comamonadaceae,-0.04269137542621387,-0.04269137542621387,Comamonadaceae→Comamonadaceae,competition,species-species,c_m3
3,Enterobacteriaceae,Comamonadaceae,0.06329394117927101,0.17640734483011394,Enterobacteriaceae→Comamonadaceae,mutualism,species-species,c_m3
3,Enterococcaceae,Comamonadaceae,-0.20412622701286529,0.07851847360935081,Enterococcaceae→Comamonadaceae,antagonism,species-species,c_m3
3,Lactobacillaceae,Comamonadaceae,0.01094038038748876,-0.00606255047474851,Lactobacillaceae→Comamonadaceae,antagonism,species-species,c_m3
3,Sphingomonadaceae,Comamonadaceae,-0.01588242540815642,-0.00328908354925054,Sphingomonadaceae→Comamonadaceae,competition,species-species,c_m3
3,Weeksellaceae,Comamonadaceae,-0.4184305893118808,-0.7731115626580686,Weeksellaceae→Comamonadaceae,competition,species-species,c_m3
3,Bacillaceae,Enterobacteriaceae,0.03360016019079833,-0.02942167963413847,Bacillaceae→Enterobacteriaceae,antagonism,species-species,c_m3
3,Comamonadaceae,Enterobacteriaceae,0.17640734483011394,0.06329394117927101,Comamonadaceae→Enterobacteriaceae,mutualism,species-species,c_m3
3,Enterobacteriaceae,Enterobacteriaceae,-0.12201721889271572,-0.12201721889271572,Enterobacteriaceae→Enterobacteriaceae,competition,species-species,c_m3
3,Enterococcaceae,Enterobacteriaceae,0.11863353880593096,-0.02513664203119253,Enterococcaceae→Enterobacteriaceae,antagonism,species-species,c_m3
3,Lactobacillaceae,Enterobacteriaceae,-0.00635064897808088,0.00235845297848321,Lactobacillaceae→Enterobacteriaceae,antagonism,species-species,c_m3
3,Sphingomonadaceae,Enterobacteriaceae,0.10845027978982358,0.02697628226179543,Sphingomonadaceae→Enterobacteriaceae,mutualism,species-species,c_m3
3,Weeksellaceae,Enterobacteriaceae,0.5431545860739718,0.5293549678426703,Weeksellaceae→Enterobacteriaceae,mutualism,species-species,c_m3
3,Bacillaceae,Enterococcaceae,-0.04737679757249257,0.00529738903167132,Bacillaceae→Enterococcaceae,antagonism,species-species,c_m3
3,Comamonadaceae,Enterococcaceae,0.07851847360935081,-0.20412622701286529,Comamonadaceae→Enterococcaceae,antagonism,species-species,c_m3
3,Enterobacteriaceae,Enterococcaceae,-0.02513664203119253,0.11863353880593096,Enterobacteriaceae→Enterococcaceae,antagonism,species-species,c_m3
3,Enterococcaceae,Enterococcaceae,-0.05847220023142639,-0.05847220023142639,Enterococcaceae→Enterococcaceae,competition,species-species,c_m3
3,Lactobacillaceae,Enterococcaceae,0.00299254760187167,0.00322437904389839,Lactobacillaceae→Enterococcaceae,mutualism,species-species,c_m3
3,Sphingomonadaceae,Enterococcaceae,0.05786322303126299,-0.13194994108278504,Sphingomonadaceae→Enterococcaceae,antagonism,species-species,c_m3
3,Weeksellaceae,Enterococcaceae,0.02571337719105418,-0.4647205859946299,Weeksellaceae→Enterococcaceae,antagonism,species-species,c_m3
3,Bacillaceae,Lactobacillaceae,0.00294066734072764,-3.64241874614838e-4,Bacillaceae→Lactobacillaceae,antagonism,species-species,c_m3
3,Comamonadaceae,Lactobacillaceae,-0.00606255047474851,0.01094038038748876,Comamonadaceae→Lactobacillaceae,antagonism,species-species,c_m3
3,Enterobacteriaceae,Lactobacillaceae,0.00235845297848321,-0.00635064897808088,Enterobacteriaceae→Lactobacillaceae,antagonism,species-species,c_m3
3,Enterococcaceae,Lactobacillaceae,0.00322437904389839,0.00299254760187167,Enterococcaceae→Lactobacillaceae,mutualism,species-species,c_m3
3,Lactobacillaceae,Lactobacillaceae,-1.6507249232728028e-4,-1.6507249232728028e-4,Lactobacillaceae→Lactobacillaceae,competition,species-species,c_m3
3,Sphingomonadaceae,Lactobacillaceae,-0.00432561253000476,0.00707834508882213,Sphingomonadaceae→Lactobacillaceae,antagonism,species-species,c_m3
3,Weeksellaceae,Lactobacillaceae,-0.0048383683666833,0.0247746117125626,Weeksellaceae→Lactobacillaceae,antagonism,species-species,c_m3
3,Bacillaceae,Sphingomonadaceae,-0.07393797746180823,0.03961900219958893,Bacillaceae→Sphingomonadaceae,antagonism,species-species,c_m3
3,Comamonadaceae,Sphingomonadaceae,-0.00328908354925054,-0.01588242540815642,Comamonadaceae→Sphingomonadaceae,competition,species-species,c_m3
3,Enterobacteriaceae,Sphingomonadaceae,0.02697628226179543,0.10845027978982358,Enterobacteriaceae→Sphingomonadaceae,mutualism,species-species,c_m3
3,Enterococcaceae,Sphingomonadaceae,-0.13194994108278504,0.05786322303126299,Enterococcaceae→Sphingomonadaceae,antagonism,species-species,c_m3
3,Lactobacillaceae,Sphingomonadaceae,0.00707834508882213,-0.00432561253000476,Lactobacillaceae→Sphingomonadaceae,antagonism,species-species,c_m3
3,Sphingomonadaceae,Sphingomonadaceae,0.00553678447571982,0.00553678447571982,Sphingomonadaceae→Sphingomonadaceae,mutualism,species-species,c_m3
3,Weeksellaceae,Sphingomonadaceae,-0.22119085105278505,-0.4765103545793373,Weeksellaceae→Sphingomonadaceae,competition,species-species,c_m3
3,Bacillaceae,Weeksellaceae,-0.11571414074209456,0.10480322437336076,Bacillaceae→Weeksellaceae,antagonism,species-species,c_m3
3,Comamonadaceae,Weeksellaceae,-0.7731115626580686,-0.4184305893118808,Comamonadaceae→Weeksellaceae,competition,species-species,c_m3
3,Enterobacteriaceae,Weeksellaceae,0.5293549678426703,0.5431545860739718,Enterobacteriaceae→Weeksellaceae,mutualism,species-species,c_m3
3,Enterococcaceae,Weeksellaceae,-0.4647205859946299,0.02571337719105418,Enterococcaceae→Weeksellaceae,antagonism,species-species,c_m3
3,Lactobacillaceae,Weeksellaceae,0.0247746117125626,-0.0048383683666833,Lactobacillaceae→Weeksellaceae,antagonism,species-species,c_m3
3,Sphingomonadaceae,Weeksellaceae,-0.4765103545793373,-0.22119085105278505,Sphingomonadaceae→Weeksellaceae,competition,species-species,c_m3
3,Weeksellaceae,Weeksellaceae,-2.313042509403137,-2.313042509403137,Weeksellaceae→Weeksellaceae,competition,species-species,c_m3
4,Bacillaceae,Bacillaceae,-0.02289682898358749,-0.02289682898358749,Bacillaceae→Bacillaceae,competition,species-species,c_m3
4,Comamonadaceae,Bacillaceae,0.11931149121763568,-0.04838160531950884,Comamonadaceae→Bacillaceae,antagonism,species-species,c_m3
4,Enterobacteriaceae,Bacillaceae,-0.023216031434355,0.01811901045075914,Enterobacteriaceae→Bacillaceae,antagonism,species-species,c_m3
4,Enterococcaceae,Bacillaceae,-0.0091620758186554,-0.05263625118349737,Enterococcaceae→Bacillaceae,competition,species-species,c_m3
4,Lactobacillaceae,Bacillaceae,-7.637997259736965e-4,0.00341864378781166,Lactobacillaceae→Bacillaceae,antagonism,species-species,c_m3
4,Sphingomonadaceae,Bacillaceae,0.10797530692552842,-0.04260190627137961,Sphingomonadaceae→Bacillaceae,antagonism,species-species,c_m3
4,Weeksellaceae,Bacillaceae,0.06727512138996186,-0.11272143183219568,Weeksellaceae→Bacillaceae,antagonism,species-species,c_m3
4,Bacillaceae,Comamonadaceae,-0.04838160531950884,0.11931149121763568,Bacillaceae→Comamonadaceae,antagonism,species-species,c_m3
4,Comamonadaceae,Comamonadaceae,-0.17767956227322673,-0.17767956227322673,Comamonadaceae→Comamonadaceae,competition,species-species,c_m3
4,Enterobacteriaceae,Comamonadaceae,0.05364749367412194,0.16232520020843097,Enterobacteriaceae→Comamonadaceae,mutualism,species-species,c_m3
4,Enterococcaceae,Comamonadaceae,-0.12922139331435062,0.1345170107087105,Enterococcaceae→Comamonadaceae,antagonism,species-species,c_m3
4,Lactobacillaceae,Comamonadaceae,0.00924990897300351,-0.0097315270497116,Lactobacillaceae→Comamonadaceae,antagonism,species-species,c_m3
4,Sphingomonadaceae,Comamonadaceae,-0.163643311484212,-0.06640606425962196,Sphingomonadaceae→Comamonadaceae,competition,species-species,c_m3
4,Weeksellaceae,Comamonadaceae,-0.30716621333747196,-0.46475349199931015,Weeksellaceae→Comamonadaceae,competition,species-species,c_m3
4,Bacillaceae,Enterobacteriaceae,0.01811901045075914,-0.023216031434355,Bacillaceae→Enterobacteriaceae,antagonism,species-species,c_m3
4,Comamonadaceae,Enterobacteriaceae,0.16232520020843097,0.05364749367412194,Comamonadaceae→Enterobacteriaceae,mutualism,species-species,c_m3
4,Enterobacteriaceae,Enterobacteriaceae,-0.09169343698453251,-0.09169343698453251,Enterobacteriaceae→Enterobacteriaceae,competition,species-species,c_m3
4,Enterococcaceae,Enterobacteriaceae,0.08310842460171047,-0.01944141365587892,Enterococcaceae→Enterobacteriaceae,antagonism,species-species,c_m3
4,Lactobacillaceae,Enterobacteriaceae,-0.00494180579753119,0.00170902736781472,Lactobacillaceae→Enterobacteriaceae,antagonism,species-species,c_m3
4,Sphingomonadaceae,Enterobacteriaceae,0.1129560883364645,0.02642722146260646,Sphingomonadaceae→Enterobacteriaceae,mutualism,species-species,c_m3
4,Weeksellaceae,Enterobacteriaceae,0.4012135855918381,0.396362979716896,Weeksellaceae→Enterobacteriaceae,mutualism,species-species,c_m3
4,Bacillaceae,Enterococcaceae,-0.05263625118349737,-0.0091620758186554,Bacillaceae→Enterococcaceae,competition,species-species,c_m3
4,Comamonadaceae,Enterococcaceae,0.1345170107087105,-0.12922139331435062,Comamonadaceae→Enterococcaceae,antagonism,species-species,c_m3
4,Enterobacteriaceae,Enterococcaceae,-0.01944141365587892,0.08310842460171047,Enterobacteriaceae→Enterococcaceae,antagonism,species-species,c_m3
4,Enterococcaceae,Enterococcaceae,-0.05700835846481293,-0.05700835846481293,Enterococcaceae→Enterococcaceae,competition,species-species,c_m3
4,Lactobacillaceae,Enterococcaceae,0.00175543472236114,0.00338881836638228,Lactobacillaceae→Enterococcaceae,mutualism,species-species,c_m3
4,Sphingomonadaceae,Enterococcaceae,0.1216526527625585,-0.09050732999971914,Sphingomonadaceae→Enterococcaceae,antagonism,species-species,c_m3
4,Weeksellaceae,Enterococcaceae,0.00599238299496901,-0.3676356900168881,Weeksellaceae→Enterococcaceae,antagonism,species-species,c_m3
4,Bacillaceae,Lactobacillaceae,0.00341864378781166,-7.637997259736965e-4,Bacillaceae→Lactobacillaceae,antagonism,species-species,c_m3
4,Comamonadaceae,Lactobacillaceae,-0.0097315270497116,0.00924990897300351,Comamonadaceae→Lactobacillaceae,antagonism,species-species,c_m3
4,Enterobacteriaceae,Lactobacillaceae,0.00170902736781472,-0.00494180579753119,Enterobacteriaceae→Lactobacillaceae,antagonism,species-species,c_m3
4,Enterococcaceae,Lactobacillaceae,0.00338881836638228,0.00175543472236114,Enterococcaceae→Lactobacillaceae,mutualism,species-species,c_m3
4,Lactobacillaceae,Lactobacillaceae,-9.451675593611226e-5,-9.451675593611226e-5,Lactobacillaceae→Lactobacillaceae,competition,species-species,c_m3
4,Sphingomonadaceae,Lactobacillaceae,-0.00859025147357703,0.00589697277362885,Sphingomonadaceae→Lactobacillaceae,antagonism,species-species,c_m3
4,Weeksellaceae,Lactobacillaceae,-0.00230101661123334,0.01790185106069594,Weeksellaceae→Lactobacillaceae,antagonism,species-species,c_m3
4,Bacillaceae,Sphingomonadaceae,-0.04260190627137961,0.10797530692552842,Bacillaceae→Sphingomonadaceae,antagonism,species-species,c_m3
4,Comamonadaceae,Sphingomonadaceae,-0.06640606425962196,-0.163643311484212,Comamonadaceae→Sphingomonadaceae,competition,species-species,c_m3
4,Enterobacteriaceae,Sphingomonadaceae,0.02642722146260646,0.1129560883364645,Enterobacteriaceae→Sphingomonadaceae,mutualism,species-species,c_m3
4,Enterococcaceae,Sphingomonadaceae,-0.09050732999971914,0.1216526527625585,Enterococcaceae→Sphingomonadaceae,antagonism,species-species,c_m3
4,Lactobacillaceae,Sphingomonadaceae,0.00589697277362885,-0.00859025147357703,Lactobacillaceae→Sphingomonadaceae,antagonism,species-species,c_m3
4,Sphingomonadaceae,Sphingomonadaceae,-0.06318437048612299,-0.06318437048612299,Sphingomonadaceae→Sphingomonadaceae,competition,species-species,c_m3
4,Weeksellaceae,Sphingomonadaceae,-0.17707757835256924,-0.24142547535079156,Weeksellaceae→Sphingomonadaceae,competition,species-species,c_m3
4,Bacillaceae,Weeksellaceae,-0.11272143183219568,0.06727512138996186,Bacillaceae→Weeksellaceae,antagonism,species-species,c_m3
4,Comamonadaceae,Weeksellaceae,-0.46475349199931015,-0.30716621333747196,Comamonadaceae→Weeksellaceae,competition,species-species,c_m3
