window,species_i,species_j,strength
6,C2,C5,-0.0946323939768211
6,C3,C5,-0.025427418069370447
6,C4,C5,0.14616106186509042
6,C5,C5,0.003482507169224197
6,C6,C5,-0.02070025260300828
6,C7,C5,-0.059645605877990227
6,C8,C5,-0.05473264583500315
6,C9,C5,0.03996154608326923
6,C10,C5,0.05810313447397129
6,C11,C5,-0.028194050360847434
6,C12,C5,0.11334082842955322
6,C13,C5,-0.09235105285225254
6,Enterobacteriaceae,C5,-3.052759315441911e-5
6,Paenibacillaceae,C5,0.038622524311217064
6,Ruminococcaceae,C5,0.012768473093218767
6,C1,C6,0.015350350754809967
6,C2,C6,0.04999449078446107
6,C3,C6,0.03713982045237548
6,C4,C6,-0.042199166439763416
6,C5,C6,0.006306332463699586
6,C6,C6,0.005530951116053451
6,C7,C6,0.026969593930161833
6,C8,C6,0.022199883904799964
6,C9,C6,-0.0065087316757661785
6,C10,C6,0.005222274144822482
6,C11,C6,0.02055787313824201
6,C12,C6,-0.053821302137364316
6,C13,C6,0.040857158176980636
6,Enterobacteriaceae,C6,1.1102315121992331e-5
6,Paenibacillaceae,C6,-0.015676512117169254
6,Ruminococcaceae,C6,0.009925745632332105
6,C1,C7,0.05461263942398823
6,C2,C7,-0.01817756826365982
6,C3,C7,0.04942270938638439
6,C4,C7,0.08722089765808232
6,C5,C7,0.03573393341476023
6,C6,C7,-0.018328716650958202
6,C7,C7,-0.03707602919375768
6,C8,C7,-0.0034942437725847945
6,C9,C7,0.0741365342571869
6,C10,C7,0.09564369308123705
6,C11,C7,0.004846218996957814
6,C12,C7,0.007025381313457649
6,C13,C7,-0.03535951148559355
6,Enterobacteriaceae,C7,-4.56127310427697e-5
6,Paenibacillaceae,C7,0.0574625988208569
6,Ruminococcaceae,C7,0.07620380707791531
6,C1,C8,0.08720435889326462
6,C2,C8,0.0026370135998377287
6,C3,C8,0.08794970997187944
6,C4,C8,0.14528492800896672
6,C5,C8,0.03637976123220451
6,C6,C8,-0.022824624896182054
6,C7,C8,-0.032235453385608015
6,C8,C8,-0.02286407385420151
6,C9,C8,0.06467560355258105
6,C10,C8,0.15251320705144988
6,C11,C8,0.012270200754331769
6,C12,C8,0.0073845602102293444
6,C13,C8,-0.05276112366724935
6,Enterobacteriaceae,C8,-4.134245834334382e-5
6,Paenibacillaceae,C8,0.047238400621336295
6,Ruminococcaceae,C8,0.10631866645785942
6,C1,C9,-0.07912949831022285
6,C2,C9,-0.10947899739635339
6,C3,C9,-0.1773879512164108
6,C4,C9,0.06636695516429714
6,C5,C9,-0.045458775206358944
6,C6,C9,1.6439134313888477e-4
6,C7,C9,-0.033229214613751466
6,C8,C9,-0.04554724221208134
6,C9,C9,-0.08075290070349961
6,C10,C9,-0.14449060854449036
6,C11,C9,-0.06756578004313482
6,C12,C9,0.17632482569976893
6,C13,C9,-0.07746049859772465
6,Enterobacteriaceae,C9,1.959690909057142e-5
6,Paenibacillaceae,C9,-0.028806741243591626
6,Ruminococcaceae,C9,-0.18296635191937852
6,C1,C10,-0.12712984697785612
6,C2,C10,-0.2799073634122816
6,C3,C10,-0.15656018571664798
6,C4,C10,0.14457401975270268
6,C5,C10,-0.04370569964866514
6,C6,C10,-0.02139845868860809
6,C7,C10,-0.08889626687768805
6,C8,C10,-0.11967024957005655
6,C9,C10,0.04170308828222052
6,C10,C10,-0.06095804842143267
6,C11,C10,-0.05975046675196256
6,C12,C10,0.31439053748139667
6,C13,C10,-0.11160043556624204
6,Enterobacteriaceae,C10,1.6288356204286442e-05
6,Paenibacillaceae,C10,-0.010487258679576337
6,Ruminococcaceae,C10,-0.17064023686309368
6,C1,C11,-5.598811014506038e-4
6,C2,C11,-0.07960482938582972
6,C3,C11,-0.04160699983959881
6,C4,C11,0.09939838307820725
6,C5,C11,0.006688903202389718
6,C6,C11,-0.015486549947628138
6,C7,C11,-0.04762765458730128
6,C8,C11,-0.028964901898057782
6,C9,C11,0.03161237672115456
6,C10,C11,0.012096006102744885
6,C11,C11,-0.025692325868685872
6,C12,C11,0.0975125918618551
6,C13,C11,-0.06251878840962526
6,Enterobacteriaceae,C11,-2.5292032787620598e-5
6,Paenibacillaceae,C11,0.03153696733996407
6,Ruminococcaceae,C11,-0.026154102716808084
6,C1,C12,-0.10642100005235802
6,C2,C12,0.02861306809756945
6,C3,C12,-0.17402471347559365
6,C4,C12,-0.1911012065356713
6,C5,C12,-0.055336055444604085
6,C6,C12,0.03514544304417582
6,C7,C12,0.026634526556015968
6,C8,C12,0.045255138598903004
6,C9,C12,-0.1326250095211359
6,C10,C12,-0.23953800354576474
6,C11,C12,-0.05367900807867712
6,C12,C12,-0.04446290060060121
6,C13,C12,0.02091702182204967
6,Enterobacteriaceae,C12,2.2684886789835582e-5
6,Paenibacillaceae,C12,-0.023986640248161373
6,Ruminococcaceae,C12,-0.10349808945924087
6,C1,C13,0.08654032603407624
6,C2,C13,-0.04816936398711126
6,C3,C13,0.0014265672222981754
6,C4,C13,0.20192511609550456
6,C5,C13,0.047767843652032654
6,C6,C13,-0.03225868063645351
6,C7,C13,-0.08241451683245114
6,C8,C13,-0.014791938703229623
6,C9,C13,0.07424891647187465
6,C10,C13,0.10469757793210771
6,C11,C13,-0.03145514450961475
6,C12,C13,0.06833621260119366
6,C13,C13,-0.1147010902600393
6,Enterobacteriaceae,C13,-8.682270930035718e-5
6,Paenibacillaceae,C13,0.10338236330970213
6,Ruminococcaceae,C13,0.07006638170772822
6,C1,Enterobacteriaceae,1.4232742639665252e-5
6,C2,Enterobacteriaceae,1.2433430328597225e-5
6,C3,Enterobacteriaceae,-1.1903823292877897e-5
6,C4,Enterobacteriaceae,-1.2995879896441637e-5
6,C5,Enterobacteriaceae,1.6086462574489666e-5
6,C6,Enterobacteriaceae,-1.2387819983444538e-6
6,C7,Enterobacteriaceae,-1.2998546853640362e-5
6,C8,Enterobacteriaceae,2.7434080055363822e-5
6,C9,Enterobacteriaceae,1.55598131679069e-5
6,C10,Enterobacteriaceae,-1.1389273149812492e-5
6,C11,Enterobacteriaceae,-8.178924773871052e-6
6,C12,Enterobacteriaceae,-2.7994187422799658e-5
6,C13,Enterobacteriaceae,-4.16302372885932e-6
6,Enterobacteriaceae,Enterobacteriaceae,-2.87036717475544e-8
6,Paenibacillaceae,Enterobacteriaceae,3.6846041960087395e-5
6,Ruminococcaceae,Enterobacteriaceae,2.058377066186484e-5
6,C1,Paenibacillaceae,-0.020069085640480527
6,C2,Paenibacillaceae,-0.01011764908916181
6,C3,Paenibacillaceae,2.2838037122565317e-4
6,C4,Paenibacillaceae,0.01142221584037142
6,C5,Paenibacillaceae,-0.02229462006594989
6,C6,Paenibacillaceae,0.0033084272778512868
6,C7,Paenibacillaceae,0.018165795449051066
6,C8,Paenibacillaceae,-0.029390834696985096
6,C9,Paenibacillaceae,-0.03269579032167902
6,C10,Paenibacillaceae,-0.004705364714513951
6,C11,Paenibacillaceae,0.005268296396835188
6,C12,Paenibacillaceae,0.03546256829069855
6,C13,Paenibacillaceae,0.004611471098271875
6,Enterobacteriaceae,Paenibacillaceae,3.67519341878419e-5
6,Paenibacillaceae,Paenibacillaceae,-0.04838548041105404
6,Ruminococcaceae,Paenibacillaceae,-0.04136986523586915
6,C1,Ruminococcaceae,-0.0041502555799493215
6,C2,Ruminococcaceae,-0.2664885295305779
6,C3,Ruminococcaceae,-0.034907687032059743
6,C4,Ruminococcaceae,0.3178660026692132
6,C5,Ruminococcaceae,0.014223682216303227
6,C6,Ruminococcaceae,-0.05153309389612293
6,C7,Ruminococcaceae,-0.13874422875811954
6,C8,Ruminococcaceae,-0.1338993448877607
6,C9,Ruminococcaceae,0.14447619945616277
6,C10,Ruminococcaceae,0.14701279161512473
6,C11,Ruminococcaceae,-0.044227203364543666
6,C12,Ruminococcaceae,0.29208282973387223
6,C13,Ruminococcaceae,-0.18109306068875403
6,Enterobacteriaceae,Ruminococcaceae,-5.7727742477091566e-5
6,Paenibacillaceae,Ruminococcaceae,0.0786297154533103
6,Ruminococcaceae,Ruminococcaceae,0.004039967446350326
7,C1,C1,-0.04481667229158827
7,C2,C1,-0.28892609824700066
7,C3,C1,-0.06844241510462677
7,C4,C1,0.23041596862388786
7,C5,C1,-0.015621166478086534
7,C6,C1,-0.04945475908851113
7,C7,C1,-0.18165171448060946
7,C8,C1,-0.14386703498489348
7,C9,C1,0.11763023560734293
7,C10,C1,0.14545356320752614
7,C11,C1,-0.06772637317854413
7,C12,C1,0.18560816202052244
7,C13,C1,-0.2567695278499979
7,Enterobacteriaceae,C1,-5.342069396564161e-4
7,Paenibacillaceae,C1,0.22255582256617834
7,Ruminococcaceae,C1,0.08832907647927543
7,C1,C2,0.08450631217859696
7,C2,C2,-0.14153409953381235
7,C3,C2,0.12128357397734461
7,C4,C2,0.2520371063591832
7,C5,C2,0.05192186218820777
7,C6,C2,-0.05304357882205917
7,C7,C2,-0.12142435002129061
7,C8,C2,-0.08646593944324886
7,C9,C2,0.18841333082263362
7,C10,C2,0.2866847007960364
7,C11,C2,0.007619997385888044
7,C12,C2,0.07532299366267184
7,C13,C2,-0.14850578521920826
7,Enterobacteriaceae,C2,-2.7233578744444007e-4
7,Paenibacillaceae,C2,0.16686473363488097
7,Ruminococcaceae,C2,0.20084735461008518
7,C1,C3,-0.06414793737488318
7,C2,C3,-0.27266949294081816
7,C3,C3,-0.12482759955753699
7,C4,C3,0.2076973942945477
7,C5,C3,-0.016509626675952637
7,C6,C3,-0.03915268049074061
7,C7,C3,-0.14370720838578324
7,C8,C3,-0.11456233928620471
7,C9,C3,0.07798833453520759
7,C10,C3,0.03229383149059239
7,C11,C3,-0.07048457188610792
7,C12,C3,0.24827064288401582
7,C13,C3,-0.19420006463646064
7,Enterobacteriaceae,C3,-2.73774556319969e-4
7,Paenibacillaceae,C3,0.12695185527444394
7,Ruminococcaceae,C3,-0.05721435968064348
7,C1,C4,-0.17315140461585007
7,C2,C4,-0.28215261736437486
7,C3,C4,-0.19160232508986536
7,C4,C4,0.017590008421655232
7,C5,C4,-0.07800519839228902
7,C6,C4,-0.013415885289391664
7,C7,C4,-0.1307713168932883
7,C8,C4,-0.12023063888986009
7,C9,C4,0.008734662323833032
7,C10,C4,-0.06574432403474982
7,C11,C4,-0.08771919707665797
7,C12,C4,0.16135354641117539
7,C13,C4,-0.1885680163674797
7,Enterobacteriaceae,C4,-4.49169707172899e-4
7,Paenibacillaceae,C4,0.14884424751022204
7,Ruminococcaceae,C4,-0.037148836094435304
7,C1,C5,-0.01555735644781581
7,C2,C5,-0.10411960428796657
7,C3,C5,-0.044843617540322955
7,C4,C5,0.10370860468664445
7,C5,C5,-0.010025446893349188
7,C6,C5,-0.017610017136480537
7,C7,C5,-0.06493316531747438
7,C8,C5,-0.0557252848837172
7,C9,C5,0.022476163098728606
7,C10,C5,0.0354338905221775
7,C11,C5,-0.03310344463805675
7,C12,C5,0.08884713777179509
7,C13,C5,-0.10253836210983498
7,Enterobacteriaceae,C5,-1.5141771124093062e-4
7,Paenibacillaceae,C5,0.06818846032267126
7,Ruminococcaceae,C5,0.006174089832797668
7,C1,C6,0.031600818301033604
7,C2,C6,0.06134582059021534
7,C3,C6,0.050238083256223094
7,C4,C6,-0.01902553806773407
7,C5,C6,0.015801945669544713
7,C6,C6,0.0046310534231199215
7,C7,C6,0.03423371913804623
7,C8,C6,0.02613581130346392
7,C9,C6,0.0036385580559687735
7,C10,C6,0.015733920865837466
7,C11,C6,0.025025901255807653
7,C12,C6,-0.03965429387344285
7,C13,C6,0.053744826827556956
7,Enterobacteriaceae,C6,1.348594162048077e-4
7,Paenibacillaceae,C6,-0.04152515099726527
7,Ruminococcaceae,C6,0.012608061491408761
7,C1,C7,0.04393958309550271
7,C2,C7,-0.018425781229369668
7,C3,C7,0.03936402899973397
7,C4,C7,0.0719447303631544
7,C5,C7,0.028930218885094526
7,C6,C7,-0.015680197385980487
7,C7,C7,-0.033429132837758176
7,C8,C7,-0.004096808558927137
7,C9,C7,0.061815773700954785
7,C10,C7,0.07990092210333982
7,C11,C7,0.0031998332518661456
7,C12,C7,0.004932190993472833
7,C13,C7,-0.033224951869305554
7,Enterobacteriaceae,C7,-3.634574141270157e-5
7,Paenibacillaceae,C7,0.053549907354375974
7,Ruminococcaceae,C7,0.06480330540999424
7,C1,C8,0.0714692690426739
7,C2,C8,-9.424105506390214e-4
7,C3,C8,0.07200249079138464
7,C4,C8,0.1213029903957578
7,C5,C8,0.029309144547639436
7,C6,C8,-0.019517173536516167
7,C7,C8,-0.02948043493411818
7,C8,C8,-0.020780388304054594
7,C9,C8,0.05360720991679974
7,C10,C8,0.12837107380587393
7,C11,C8,0.009369986794515736
7,C12,C8,0.005153347579197716
7,C13,C8,-0.048404406762953975
7,Enterobacteriaceae,C8,-4.0264853081618285e-5
7,Paenibacillaceae,C8,0.04526929418277848
7,Ruminococcaceae,C8,0.09041433656579279
7,C1,C9,-0.07703606317114937
7,C2,C9,-0.10323535277603557
7,C3,C9,-0.1612973208673379
7,C4,C9,0.04793719494941485
7,C5,C9,-0.04427681050294663
7,C6,C9,1.509838543417046e-4
7,C7,C9,-0.03418518281633793
7,C8,C9,-0.042647927631561625
7,C9,C9,-0.07407472965347175
7,C10,C9,-0.129617069972464
7,C11,C9,-0.06125816417100061
7,C12,C9,0.1473214079009894
7,C13,C9,-0.07609765910798315
7,Enterobacteriaceae,C9,-9.355707125474443e-6
7,Paenibacillaceae,C9,-0.009982128133667927
7,Ruminococcaceae,C9,-0.15808649392613483
7,C1,C10,-0.13493879919151372
7,C2,C10,-0.2659547413745072
7,C3,C10,-0.1603789253485804
7,C4,C10,0.0992269729443028
7,C5,C10,-0.0522905646281068
7,C6,C10,-0.018201491062377454
7,C7,C10,-0.09199131751480819
7,C8,C10,-0.11256400972065429
7,C9,C10,0.022195740907332305
7,C10,C10,-0.06851223245501639
7,C11,C10,-0.06133871793599802
7,C12,C10,0.259543464470248
7,C13,C10,-0.12248886046347951
7,Enterobacteriaceae,C10,-1.2241645885003346e-4
7,Paenibacillaceae,C10,0.03138530467990637
7,Ruminococcaceae,C10,-0.151256663372554
7,C1,C11,-0.009334632155005036
7,C2,C11,-0.07704442716950566
7,C3,C11,-0.0445158562320867
7,C4,C11,0.07676424610275794
7,C5,C11,6.882670164122577e-4
7,C6,C11,-0.013208177658866312
7,C7,C11,-0.0461148991011388
7,C8,C11,-0.02822001115677417
7,C9,C11,0.022500515116832424
7,C10,C11,0.004824868065638861
7,C11,C11,-0.025440336700431193
7,C12,C11,0.08025550415147718
7,C13,C11,-0.06258064171061223
7,Enterobacteriaceae,C11,-6.919685862152112e-5
7,Paenibacillaceae,C11,0.040572918572313564
7,Ruminococcaceae,C11,-0.02418733577522038
7,C1,C12,-0.10972519136710344
7,C2,C12,0.005482225384463319
7,C3,C12,-0.16770849448323935
7,C4,C12,-0.18080747502906
7,C5,C12,-0.05795678505147668
7,C6,C12,0.030123389818964345
7,C7,C12,0.011375890581154997
7,C8,C12,0.03139400748342801
7,C9,C12,-0.12298696451681351
7,C10,C12,-0.2164940417382894
7,C11,C12,-0.05323849632480835
7,C12,C12,-0.044628689452682654
7,C13,C12,-0.0014082230968395569
7,Enterobacteriaceae,C12,-8.092061276997997e-5
7,Paenibacillaceae,C12,0.008266188376488692
7,Ruminococcaceae,C12,-0.09235152414209492
7,C1,C13,0.05546503133464159
7,C2,C13,-0.0600344901495549
7,C3,C13,-0.017564986154816456
7,C4,C13,0.15538961362990936
7,C5,C13,0.030275511129026052
7,C6,C13,-0.027525277837245718
7,C7,C13,-0.08178319839013723
7,C8,C13,-0.019897670689470633
7,C9,C13,0.053892119553567736
7,C10,C13,0.07786265316346036
7,C11,C13,-0.03406596810914473
7,C12,C13,0.05182202557577116
7,C13,C13,-0.1172726163067199
7,Enterobacteriaceae,C13,-1.6162455878671457e-4
7,Paenibacillaceae,C13,0.11699812394908439
7,Ruminococcaceae,C13,0.05624261850396223
7,C1,Enterobacteriaceae,1.3833361652018214e-5
7,C2,Enterobacteriaceae,1.2124127868051457e-5
7,C3,Enterobacteriaceae,-8.748825685536063e-6
7,C4,Enterobacteriaceae,-9.728584280095483e-6
7,C5,Enterobacteriaceae,1.457122910569618e-5
7,C6,Enterobacteriaceae,-1.1065428749337806e-6
7,C7,Enterobacteriaceae,-1.0208692921292547e-5
7,C8,Enterobacteriaceae,2.4031984781043947e-5
7,C9,Enterobacteriaceae,1.3787731812913645e-5
7,C10,Enterobacteriaceae,-9.06438317744148e-6
7,C11,Enterobacteriaceae,-6.036284131319744e-6
7,C12,Enterobacteriaceae,-2.357664502113332e-5
7,C13,Enterobacteriaceae,-2.17732967140106e-6
7,Enterobacteriaceae,Enterobacteriaceae,2.327093310122476e-8
7,Paenibacillaceae,Enterobacteriaceae,2.9345289171939006e-5
7,Ruminococcaceae,Enterobacteriaceae,1.84138178908966e-5
7,C1,Paenibacillaceae,-0.024194560620657574
7,C2,Paenibacillaceae,-0.015370161228483432
7,C3,Paenibacillaceae,-0.006375095005218129
7,C4,Paenibacillaceae,0.00357473728592541
7,C5,Paenibacillaceae,-0.022785823907177746
7,C6,Paenibacillaceae,0.002942891253594085
7,C7,Paenibacillaceae,0.011478082824086812
7,C8,Paenibacillaceae,-0.027715123220713612
7,C9,Paenibacillaceae,-0.030773474907294707
7,C10,Paenibacillaceae,-0.007636472656322947
7,C11,Paenibacillaceae,0.0010985023793145341
7,C12,Paenibacillaceae,0.028322571688499387
7,C13,Paenibacillaceae,-0.0025989290888131715
7,Enterobacteriaceae,Paenibacillaceae,-8.900857165973081e-5
7,Paenibacillaceae,Paenibacillaceae,-0.031405126466473685
7,Ruminococcaceae,Paenibacillaceae,-0.03782329239610187
7,C1,Ruminococcaceae,-0.07481449810674858
7,C2,Ruminococcaceae,-0.29963049974477607
7,C3,Ruminococcaceae,-0.10117251075236096
7,C4,Ruminococcaceae,0.20597647693839602
7,C5,Ruminococcaceae,-0.02801016285392026
7,C6,Ruminococcaceae,-0.0436912598710127
7,C7,Ruminococcaceae,-0.16174944150990342
7,C8,Ruminococcaceae,-0.14209752044778295
7,C9,Ruminococcaceae,0.08798077961036554
7,C10,Ruminococcaceae,0.08218701638340137
7,C11,Ruminococcaceae,-0.06650064392104657
7,C12,Ruminococcaceae,0.22515978702311568
7,C13,Ruminococcaceae,-0.2274493196170144
7,Enterobacteriaceae,Ruminococcaceae,-5.272912889564271e-4
7,Paenibacillaceae,Ruminococcaceae,0.1757634148902409
7,Ruminococcaceae,Ruminococcaceae,-0.012372687972740791
8,C1,C1,-0.09010708555238492
8,C2,C1,-0.319445920806373
8,C3,C1,-0.11393774466039666
8,C4,C1,0.15667829972979752
8,C5,C1,-0.07507313506745845
8,C6,C1,-0.09270064997995453
8,C7,C1,-0.26188271802561314
8,C8,C1,-0.1959830497804225
8,C9,C1,0.07338194275092973
8,C10,C1,0.12896632659083468
8,C11,C1,-0.28570691623705585
8,C12,C1,0.1700899034261318
8,C13,C1,-0.27585336574094754
8,Enterobacteriaceae,C1,-0.021966594840519525
8,Paenibacillaceae,C1,0.5489713818141374
8,Ruminococcaceae,C1,0.05669454637331181
8,C1,C2,0.05815669280762614
8,C2,C2,-0.14460773104604827
8,C3,C2,0.08914252746250216
8,C4,C2,0.2064763673307262
8,C5,C2,0.025900934704566638
8,C6,C2,-0.062249753808398305
8,C7,C2,-0.13867022419676941
8,C8,C2,-0.09798136809080787
8,C9,C2,0.15543394386495715
8,C10,C2,0.2511776733552516
8,C11,C2,-0.06592524475101548
8,C12,C2,0.06848537270275162
8,C13,C2,-0.1458203557645191
8,Enterobacteriaceae,C2,-0.007072325692967642
8,Paenibacillaceae,C2,0.2590795898901588
8,Ruminococcaceae,C2,0.16914221300941257
8,C1,C3,-0.07796066864421133
8,C2,C3,-0.2672781725103375
8,C3,C3,-0.1324354090642925
8,C4,C3,0.16224574426310856
8,C5,C3,-0.04123579714943114
8,C6,C3,-0.05596870973108724
8,C7,C3,-0.1705352380923502
8,C8,C3,-0.1308880226567767
8,C9,C3,0.05540821860187057
8,C10,C3,0.029158859646290863
8,C11,C3,-0.16101749385537958
8,C12,C3,0.2204378506899624
8,C13,C3,-0.19199386339717048
8,Enterobacteriaceae,C3,-0.009642572820995543
8,Paenibacillaceae,C3,0.2663720497957891
8,Ruminococcaceae,C3,-0.0587741216510211
8,C1,C4,-0.1983626317689741
8,C2,C4,-0.3085726690512875
8,C3,C4,-0.217469689613604
8,C4,C4,-0.02584673861409838
8,C5,C4,-0.12507638701075371
8,C6,C4,-0.057668392594461264
8,C7,C4,-0.20989254087999898
8,C8,C4,-0.17025118132796407
8,C9,C4,-0.019547230381731815
8,C10,C4,-0.05559722792805425
8,C11,C4,-0.2868336942397526
8,C12,C4,0.14836386137922852
8,C13,C4,-0.21246744100526493
8,Enterobacteriaceae,C4,-0.02032943916065575
8,Paenibacillaceae,C4,0.45896145057507814
8,Ruminococcaceae,C4,-0.05136109688785612
8,C1,C5,-0.020922263226639957
8,C2,C5,-0.1011496931025864
8,C3,C5,-0.0471851852720782
8,C4,C5,0.08421301751522979
8,C5,C5,-0.018438797816910293
8,C6,C5,-0.023541561057595313
8,C7,C5,-0.07288982710941426
8,C8,C5,-0.060038568189333494
8,C9,C5,0.015242991016461769
8,C10,C5,0.031502238586497054
8,C11,C5,-0.06585853295055245
8,C12,C5,0.07910638149722832
8,C13,C5,-0.09737196555628004
8,Enterobacteriaceae,C5,-0.0035609515008490564
8,Paenibacillaceae,C5,0.11700261380536704
8,Ruminococcaceae,C5,0.002449911321199187
8,C1,C6,0.05011817045065612
8,C2,C6,0.08251879396651643
8,C3,C6,0.06752316130627425
8,C4,C6,0.0031348603758607372
8,C5,C6,0.03987153274317664
8,C6,C6,0.024599363951838645
8,C7,C6,0.07382745371359792
8,C8,C6,0.05231406931573645
8,C9,C6,0.0159419626262529
8,C10,C6,0.013244111376755208
8,C11,C6,0.1164307044186403
8,C12,C6,-0.037703571380270515
8,C13,C6,0.06923880611769237
8,Enterobacteriaceae,C6,0.009191328557402772
8,Paenibacillaceae,C6,-0.18477032319877948
8,Ruminococcaceae,C6,0.020050337603889846
8,C1,C7,0.051255855230095244
8,C2,C7,-1.9036284239488084e-4
8,C3,C7,0.04764249347213925
8,C4,C7,0.07418860678304379
8,C5,C7,0.03919479407261043
8,C6,C7,-0.003149805099561245
8,C7,C7,-0.005617124941986812
8,C8,C7,0.01183046154630108
8,C9,C7,0.06110054815313576
8,C10,C7,0.06982505838996933
8,C11,C7,0.051812774703668865
8,C12,C7,0.002970588251747446
8,C13,C7,-0.016721649459019175
8,Enterobacteriaceae,C7,0.004766870144241493
8,Paenibacillaceae,C7,-0.03066688033590987
8,Ruminococcaceae,C7,0.06177052325484204
8,C1,C8,0.07093321303845394
8,C2,C8,0.009623809499468975
8,C3,C8,0.07162672131907562
8,C4,C8,0.11345469145375243
8,C5,C8,0.03470738622736181
8,C6,C8,-0.010194757691015835
8,C7,C8,-0.010314825426671052
8,C8,C8,-0.008108001509479991
8,C9,C8,0.05150144108067202
8,C10,C8,0.11217810074558895
8,C11,C8,0.04008663265203399
8,C12,C8,0.0036577564710144903
8,C13,C8,-0.03419433714820003
8,Enterobacteriaceae,C8,0.003098179141245687
8,Paenibacillaceae,C8,-0.01091079775996381
8,Ruminococcaceae,C8,0.08238632557735445
8,C1,C9,-0.0654499763126676
8,C2,C9,-0.08809761515429573
8,C3,C9,-0.1390697019453152
8,C4,C9,0.04350263355885491
8,C5,C9,-0.03698524903959635
8,C6,C9,0.0012685755876777403
8,C7,C9,-0.026964682981232307
8,C8,C9,-0.03549406488171064
8,C9,C9,-0.06374287886701746
8,C10,C9,-0.11310677211077919
8,C11,C9,-0.04805283545977282
8,C12,C9,0.12860888283541244
8,C13,C9,-0.06485045677384556
8,Enterobacteriaceae,C9,5.573792522217153e-4
8,Paenibacillaceae,C9,-0.01748642816381357
8,Ruminococcaceae,C9,-0.13733868119930498
8,C1,C10,-0.13412577384359964
8,C2,C10,-0.25357010839695554
8,C3,C10,-0.15731077430875454
8,C4,C10,0.07242786734049562
8,C5,C10,-0.06507372779012947
8,C6,C10,-0.03144612813758153
8,C7,C10,-0.1129731030565297
8,C8,C10,-0.12045873568444272
8,C9,C10,0.010054751609450626
8,C10,C10,-0.059293270700638064
8,C11,C10,-0.12482732740595337
8,C12,C10,0.22914828389723252
8,C13,C10,-0.12335518347645476
8,Enterobacteriaceae,C10,-0.006887836285111503
8,Paenibacillaceae,C10,0.13902606529186326
8,Ruminococcaceae,C10,-0.1386393860112839
8,C1,C11,0.01601337991808514
8,C2,C11,-0.03803036453253468
8,C3,C11,-0.014230424087298956
8,C4,C11,0.08839594801002627
8,C5,C11,0.025852551371558938
8,C6,C11,0.007167014125543253
8,C7,C11,0.0025878391618104485
8,C8,C11,0.002961089501515185
8,C9,C11,0.032822746069660645
8,C10,C11,0.004575682122391256
8,C11,C11,0.06521407059889812
8,C12,C11,0.06796208232138329
8,C13,C11,-0.03199013752828206
8,Enterobacteriaceae,C11,0.008593684057066415
8,Paenibacillaceae,C11,-0.1031545915054735
8,Ruminococcaceae,C11,-0.011422777788431038
8,C1,C12,-0.10855723103660926
8,C2,C12,-0.011801597808472068
8,C3,C12,-0.15993488518342144
8,C4,C12,-0.16905930424260346
8,C5,C12,-0.06571491598999846
8,C6,C12,0.014247320761805102
8,C7,C12,-0.015455290590834326
8,C8,C12,0.01021953806440181
8,C9,C12,-0.11470097357456875
8,C10,C12,-0.1886879608774467
8,C11,C12,-0.10181681208395442
8,C12,C12,-0.037090141043672
8,C13,C12,-0.013996102490395724
8,Enterobacteriaceae,C12,-0.005342324057622583
8,Paenibacillaceae,C12,0.09390679306481758
8,Ruminococcaceae,C12,-0.08576726362397323
8,C1,C13,0.04256712024710674
8,C2,C13,-0.060457499744226526
8,C3,C13,-0.021702312399381484
8,C4,C13,0.13060402496760504
8,C5,C13,0.018925942334904675
8,C6,C13,-0.03028322131459033
8,C7,C13,-0.08401430466329497
8,C8,C13,-0.026130286040052794
8,C9,C13,0.043600844657933055
8,C10,C13,0.06837093476985703
8,C11,C13,-0.05811381997753928
8,C12,C13,0.04636623030148958
8,C13,C13,-0.10857716129389462
8,Enterobacteriaceae,C13,-0.0027926961717236083
8,Paenibacillaceae,C13,0.14638049106903245
8,Ruminococcaceae,C13,0.04676505772241042
8,C1,Enterobacteriaceae,0.0028717979897059753
8,C2,Enterobacteriaceae,0.003527100709005253
8,C3,Enterobacteriaceae,0.0029311128652500817
8,C4,Enterobacteriaceae,0.002513282827688545
8,C5,Enterobacteriaceae,0.003082637758299378
8,C6,Enterobacteriaceae,0.002312938256400747
8,C7,Enterobacteriaceae,0.005191851708871148
8,C8,Enterobacteriaceae,0.003409150834855638
8,C9,Enterobacteriaceae,0.0015863967099184562
8,C10,Enterobacteriaceae,7.988590363194071e-6
8,C11,Enterobacteriaceae,0.010762989903513742
8,C12,Enterobacteriaceae,-3.0793819267018434e-4
8,C13,Enterobacteriaceae,0.0027184281069971418
8,Enterobacteriaceae,Enterobacteriaceae,0.0010566071536232298
8,Paenibacillaceae,Enterobacteriaceae,-0.016997889039963833
8,Ruminococcaceae,Enterobacteriaceae,0.0011641823860698527
8,C1,Paenibacillaceae,-0.08382101667094699
8,C2,Paenibacillaceae,-0.09184976337121284
8,C3,Paenibacillaceae,-0.07053030322575203
8,C4,Paenibacillaceae,-0.052046899421252894
8,C5,Paenibacillaceae,-0.08923092066730527
8,C6,Paenibacillaceae,-0.05065494561222429
8,C7,Paenibacillaceae,-0.10717143191180223
8,C8,Paenibacillaceae,-0.10148852703777791
8,C9,Paenibacillaceae,-0.06178387693143766
8,C10,Paenibacillaceae,-0.006350650945652758
