window,species_i,species_j,strength
6,C7,C9,-0.5981088622036199
6,C8,C9,-0.17419103464807953
6,C9,C9,-0.4794986212429325
6,C10,C9,0.02175483486377646
6,C11,C9,-0.5479560187444877
6,C12,C9,-0.5178872144765131
6,C13,C9,-0.5186393279689009
6,C14,C9,-0.5524912270892537
6,Enterobacteriaceae,C9,-3.244278421484734e-4
6,Paenibacillaceae,C9,0.10890126016363906
6,C1,C10,0.12009118811071039
6,C2,C10,0.0026111207513199383
6,C3,C10,-0.12294197732363842
6,C4,C10,-0.19609764151053732
6,C5,C10,-0.05235719964104012
6,C6,C10,-0.05663674144080033
6,C7,C10,-0.43114394010897633
6,C8,C10,-0.013481216238354894
6,C9,C10,-0.25546316404684283
6,C10,C10,-0.08334893143104585
6,C11,C10,-0.3453887308529878
6,C12,C10,-0.29934672360905584
6,C13,C10,-0.5385964884732957
6,C14,C10,-0.46894320350347907
6,Enterobacteriaceae,C10,-2.8778973353117264e-4
6,Paenibacillaceae,C10,0.13377128760622936
6,C1,C11,-0.07618421615832488
6,C2,C11,0.008769907003515721
6,C3,C11,-0.26398927183852
6,C4,C11,-0.4299706902371728
6,C5,C11,-0.3801965681493746
6,C6,C11,-0.22920951896948846
6,C7,C11,-0.5912316955011486
6,C8,C11,0.032645686621912244
6,C9,C11,-0.3736362534063167
6,C10,C11,0.10013781467332662
6,C11,C11,-0.5189762996553122
6,C12,C11,-0.43991734914551867
6,C13,C11,-0.6255301794329998
6,C14,C11,-0.568622272755708
6,Enterobacteriaceae,C11,-1.7702816710491508e-4
6,Paenibacillaceae,C11,0.09505738504116919
6,C1,C12,-0.17531742922899649
6,C2,C12,-0.03188747421374709
6,C3,C12,-0.3532615979929219
6,C4,C12,-0.5058285175603421
6,C5,C12,-0.6416079157637056
6,C6,C12,-0.48026244492269576
6,C7,C12,-0.5465182182654363
6,C8,C12,-0.1924192557231042
6,C9,C12,-0.50403870887960045
6,C10,C12,0.066070694215609585
6,C11,C12,-0.533290048719285
6,C12,C12,-0.5459267893366251
6,C13,C12,-0.4660156574734149
6,C14,C12,-0.5012927470520482
6,Enterobacteriaceae,C12,-2.504578377940663e-4
6,Paenibacillaceae,C12,0.0749468844590181
6,C1,C13,-0.20421211832179165
6,C2,C13,0.02020116165032907
6,C3,C13,-0.4051875751988764
6,C4,C13,-0.09522616536402788
6,C5,C13,-0.43542503467165744
6,C6,C13,-0.19109260302690087
6,C7,C13,-0.4001941489956918
6,C8,C13,0.05179858956976939
6,C9,C13,-0.4632465429502091
6,C10,C13,0.2634560393104967
6,C11,C13,-0.4648410644690327
6,C12,C13,-0.5711573139308883
6,C13,C13,-0.5779601382172075
6,C14,C13,-0.4367615359498765
6,Enterobacteriaceae,C13,1.5046499689559578e-4
6,Paenibacillaceae,C13,-0.02583056609312425
6,C1,C14,-0.08022331227197621
6,C2,C14,0.022927540667108462
6,C3,C14,-0.34855435677767466
6,C4,C14,-0.34300184335394235
6,C5,C14,-0.3786477266394499
6,C6,C14,-0.18631884980412242
6,C7,C14,-0.6593019259350236
6,C8,C14,0.0833163305616625
6,C9,C14,-0.4686251972062857
6,C10,C14,0.15631862912397002
6,C11,C14,-0.6067117053714765
6,C12,C14,-0.5717518993262761
6,C13,C14,-0.8078873590017386
6,C14,C14,-0.6757837122394972
6,Enterobacteriaceae,C14,-1.1695537743791838e-4
6,Paenibacillaceae,C14,0.08898699840831503
6,C1,Enterobacteriaceae,3.5532308939119754e-5
6,C2,Enterobacteriaceae,-7.265807041029102e-7
6,C3,Enterobacteriaceae,-3.3263165325346705e-5
6,C4,Enterobacteriaceae,8.86304708316355e-5
6,C5,Enterobacteriaceae,3.725146480434023e-5
6,C6,Enterobacteriaceae,7.179320596106515e-5
6,C7,Enterobacteriaceae,7.608645564833642e-6
6,C8,Enterobacteriaceae,9.303100405850142e-5
6,C9,Enterobacteriaceae,7.499314166311059e-6
6,C10,Enterobacteriaceae,6.708830290468279e-5
6,C11,Enterobacteriaceae,4.332334970217731e-6
6,C12,Enterobacteriaceae,-1.3338892605184507e-5
6,C13,Enterobacteriaceae,-5.675299503091638e-5
6,C14,Enterobacteriaceae,-5.6373859626316275e-6
6,Enterobacteriaceae,Enterobacteriaceae,5.035119212488518e-7
6,Paenibacillaceae,Enterobacteriaceae,-1.0463507545995455e-4
6,C1,Paenibacillaceae,-0.016264323238383876
6,C2,Paenibacillaceae,-0.005548908058475962
6,C3,Paenibacillaceae,0.06971755379380452
6,C4,Paenibacillaceae,0.02545871035998869
6,C5,Paenibacillaceae,0.03228961211182328
6,C6,Paenibacillaceae,7.124294188197163e-4
6,C7,Paenibacillaceae,0.1324307536592083
6,C8,Paenibacillaceae,-0.035801129054042605
6,C9,Paenibacillaceae,0.09331017051825766
6,C10,Paenibacillaceae,-0.026823124761775462
6,C11,Paenibacillaceae,0.11956533456342004
6,C12,Paenibacillaceae,0.11998541618444704
6,C13,Paenibacillaceae,0.19558826393741036
6,C14,Paenibacillaceae,0.1490931871062978
6,Enterobacteriaceae,Paenibacillaceae,-9.58016667517286e-5
6,Paenibacillaceae,Paenibacillaceae,-0.006769149287456316
7,C1,C1,-0.047268009725335174
7,C2,C1,0.016872466093249716
7,C3,C1,-0.07375232887447306
7,C4,C1,-0.6720934326042447
7,C5,C1,-0.34002718848367697
7,C6,C1,-0.35897079077133337
7,C7,C1,-0.5795191623726207
7,C8,C1,-0.23781718255504464
7,C9,C1,-0.2833832241475479
7,C10,C1,-0.17619207724790592
7,C11,C1,-0.42005721256423956
7,C12,C1,-0.26983610546025333
7,C13,C1,-0.41242182084641066
7,C14,C1,-0.5137905365403364
7,Enterobacteriaceae,C1,-0.01410893930052995
7,Paenibacillaceae,C1,0.6065917352246221
7,C1,C2,0.012561711920146107
7,C2,C2,-0.0016916888744517142
7,C3,C2,0.005339985550052129
7,C4,C2,-0.03776146962110409
7,C5,C2,-0.004643828621897883
7,C6,C2,-0.010950822201072836
7,C7,C2,-0.02760157527983224
7,C8,C2,-0.005640462701159364
7,C9,C2,-4.958084351015778e-4
7,C10,C2,-0.01457247447180212
7,C11,C2,-0.012370310404792884
7,C12,C2,0.002438739145450672
7,C13,C2,-0.014149494471158562
7,C14,C2,-0.021631739136964628
7,Enterobacteriaceae,C2,-6.94835244123086e-4
7,Paenibacillaceae,C2,0.018551887125665262
7,C1,C3,-0.12556669947786886
7,C2,C3,-0.006931238098285543
7,C3,C3,-0.18237445765258592
7,C4,C3,-0.40919685384144855
7,C5,C3,-0.41161335152197565
7,C6,C3,-0.3394950655200044
7,C7,C3,-0.37144243906870145
7,C8,C3,-0.18059553240451182
7,C9,C3,-0.30297063588703177
7,C10,C3,-0.011960091544340115
7,C11,C3,-0.33140145735669324
7,C12,C3,-0.3132404788946242
7,C13,C3,-0.27071006012236004
7,C14,C3,-0.32780074429800343
7,Enterobacteriaceae,C3,-0.0065463759751331705
7,Paenibacillaceae,C3,0.2474945040250376
7,C1,C4,0.166601753895787
7,C2,C4,0.05802269037604237
7,C3,C4,-0.040212653080256906
7,C4,C4,-0.6921685803146232
7,C5,C4,-0.03333745866301065
7,C6,C4,-0.011130389575360194
7,C7,C4,-0.8919004419310171
7,C8,C4,0.19427676797568116
7,C9,C4,-0.20448446505089848
7,C10,C4,-0.07806775353135967
7,C11,C4,-0.6018429255658235
7,C12,C4,-0.2603146748270128
7,C13,C4,-0.938164109445906
7,C14,C4,-0.8551032300688233
7,Enterobacteriaceae,C4,-0.0071632314512341255
7,Paenibacillaceae,C4,0.44882439086369763
7,C1,C5,-0.01730972093614561
7,C2,C5,-0.003183590963639979
7,C3,C5,-0.0638024708605112
7,C4,C5,-0.7385781583217709
7,C5,C5,-0.3537657086408802
7,C6,C5,-0.327067907324738
7,C7,C5,-0.5995033788226655
7,C8,C5,-0.10148689432159616
7,C9,C5,-0.20549075944905548
7,C10,C5,-0.09555665428724022
7,C11,C5,-0.4161070528507162
7,C12,C5,-0.19361829969577718
7,C13,C5,-0.3934107976477866
7,C14,C5,-0.49471081406072603
7,Enterobacteriaceae,C5,-0.007263736636597189
7,Paenibacillaceae,C5,0.3469018090369602
7,C1,C6,0.04161207287205595
7,C2,C6,0.002371306154653868
7,C3,C6,-0.09819429088726865
7,C4,C6,-0.7470297995812449
7,C5,C6,-0.3248166383243431
7,C6,C6,-0.3177113864756782
7,C7,C6,-0.7206313382428909
7,C8,C6,-0.11841505756990467
7,C9,C6,-0.2919011199609518
7,C10,C6,-0.14428685127572266
7,C11,C6,-0.5129467047698236
7,C12,C6,-0.2965529050314709
7,C13,C6,-0.5803801615264103
7,C14,C6,-0.6458049652187929
7,Enterobacteriaceae,C6,-0.008773336850015823
7,Paenibacillaceae,C6,0.4322268108142974
7,C1,C7,-0.014547664368225906
7,C2,C7,0.030973291495346025
7,C3,C7,-0.23156169299867277
7,C4,C7,-0.3669248503151077
7,C5,C7,-0.2369780372558334
7,C6,C7,-0.09626990110514363
7,C7,C7,-0.6247232091959144
7,C8,C7,0.13638744558566726
7,C9,C7,-0.33156679170813114
7,C10,C7,0.1074370683215204
7,C11,C7,-0.5246585554717716
7,C12,C7,-0.4152048366552187
7,C13,C7,-0.7416818772648219
7,C14,C7,-0.6259889240059685
7,Enterobacteriaceae,C7,-8.225842296788424e-4
7,Paenibacillaceae,C7,0.12707739901180393
7,C1,C8,0.041373236922784475
7,C2,C8,-0.009195926930396966
7,C3,C8,-0.16100802737678463
7,C4,C8,-0.6490895729763394
7,C5,C8,-0.36264781396843465
7,C6,C8,-0.374705158734901
7,C7,C8,-0.6906489355773093
7,C8,C8,-0.23553924716038094
7,C9,C8,-0.39941606734617546
7,C10,C8,-0.18992717550765803
7,C11,C8,-0.5272320949954463
7,C12,C8,-0.4088606321139095
7,C13,C8,-0.5930664791092451
7,C14,C8,-0.6533039277036404
7,Enterobacteriaceae,C8,-0.009577482305695035
7,Paenibacillaceae,C8,0.46139521223909785
7,C1,C9,-0.12037560929577491
7,C2,C9,-0.016454236336900224
7,C3,C9,-0.2761947935299613
7,C4,C9,-0.5088915001506702
7,C5,C9,-0.5236519740760928
7,C6,C9,-0.4133306838503509
7,C7,C9,-0.5434169807693578
7,C8,C9,-0.18404908440260015
7,C9,C9,-0.43475565695012003
7,C10,C9,0.005035890704399984
7,C11,C9,-0.4894675456589574
7,C12,C9,-0.46627163279281136
7,C13,C9,-0.46507182114413737
7,C14,C9,-0.5017839337317698
7,Enterobacteriaceae,C9,-0.004571379487810824
7,Paenibacillaceae,C9,0.21308278369470254
7,C1,C10,0.08745119751838841
7,C2,C10,0.00921071463082749
7,C3,C10,-0.11065796792083807
7,C4,C10,-0.1994481431006199
7,C5,C10,-0.06761532936860434
7,C6,C10,-0.07268411065037261
7,C7,C10,-0.3937585331456384
7,C8,C10,-0.03907982418656563
7,C9,C10,-0.23784952451033922
7,C10,C10,-0.08191162607431104
7,C11,C10,-0.3117243632146342
7,C12,C10,-0.27434703353539297
7,C13,C10,-0.47748205402404287
7,C14,C10,-0.42401643727361404
7,Enterobacteriaceae,C10,-0.0036210783082025093
7,Paenibacillaceae,C10,0.20873059778298533
7,C1,C11,-0.07162827677254335
7,C2,C11,0.010375224230155801
7,C3,C11,-0.22818316671174385
7,C4,C11,-0.3810069576009108
7,C5,C11,-0.33471282396920615
7,C6,C11,-0.20620280227956014
7,C7,C11,-0.5161026703688443
7,C8,C11,0.016373109999715536
7,C9,C11,-0.3276842066208566
7,C10,C11,0.08114282450496274
7,C11,C11,-0.4507661499550735
7,C12,C11,-0.3839237499455375
7,C13,C11,-0.5420086648960307
7,C14,C11,-0.49591226225693386
7,Enterobacteriaceae,C11,-0.0015453163731514855
7,Paenibacillaceae,C11,0.12000955018354648
7,C1,C12,-0.16484859510836736
7,C2,C12,-0.020453779516539004
7,C3,C12,-0.30752175019822
7,C4,C12,-0.4636178840877749
7,C5,C12,-0.570989045409604
7,C6,C12,-0.4344074170170777
7,C7,C12,-0.4918835180599513
7,C8,C12,-0.19148965051470118
7,C9,C12,-0.45000200467761703
7,C10,C12,0.04607505299794109
7,C11,C12,-0.47208357823948954
7,C12,C12,-0.4848135495935545
7,C13,C12,-0.4150663237520087
7,C14,C12,-0.4511959201214501
7,Enterobacteriaceae,C12,-0.0035099076100477706
7,Paenibacillaceae,C12,0.15613965472992422
7,C1,C13,-0.15681545186871654
7,C2,C13,0.00924581579884036
7,C3,C13,-0.3398691307762508
7,C4,C13,-0.04453585733008743
7,C5,C13,-0.34577064952794834
7,C6,C13,-0.13520875685426134
7,C7,C13,-0.31303929281489973
7,C8,C13,0.07623398154755752
7,C9,C13,-0.37351665068763384
7,C10,C13,0.23764440900396944
7,C11,C13,-0.37828585098058565
7,C12,C13,-0.4669854807988538
7,C13,C13,-0.4745047486475115
7,C14,C13,-0.34669029257698225
7,Enterobacteriaceae,C13,0.004015024152007373
7,Paenibacillaceae,C13,-0.13041070108775638
7,C1,C14,-0.06781394475285972
7,C2,C14,0.019340237244368882
7,C3,C14,-0.29765714516413433
7,C4,C14,-0.2918319734005169
7,C5,C14,-0.32270513331424877
7,C6,C14,-0.15818270835156084
7,C7,C14,-0.5625886083462873
7,C8,C14,0.072470168243586
7,C9,C14,-0.39977533711465785
7,C10,C14,0.13416272383308694
7,C11,C14,-0.5179139636815041
7,C12,C14,-0.48800767403349715
7,C13,C14,-0.6900088191783228
7,C14,C14,-0.5767671976251919
7,Enterobacteriaceae,C14,3.0691558242845065e-5
7,Paenibacillaceae,C14,0.07267537598717162
7,C1,Enterobacteriaceae,0.0014308399604773868
7,C2,Enterobacteriaceae,-5.303834032357237e-4
7,C3,Enterobacteriaceae,5.962806339333612e-4
7,C4,Enterobacteriaceae,0.0027908798132492527
7,C5,Enterobacteriaceae,0.002004001525512974
7,C6,Enterobacteriaceae,0.002157018039769209
7,C7,Enterobacteriaceae,0.002162538459065813
7,C8,Enterobacteriaceae,0.0023902180714367944
7,C9,Enterobacteriaceae,0.0017144720999092372
7,C10,Enterobacteriaceae,9.788266122437764e-4
7,C11,Enterobacteriaceae,0.001541675148068338
7,C12,Enterobacteriaceae,0.001603743240194815
7,C13,Enterobacteriaceae,0.0014173369833194109
7,C14,Enterobacteriaceae,0.0019859447130690685
7,Enterobacteriaceae,Enterobacteriaceae,2.599589635052878e-4
7,Paenibacillaceae,Enterobacteriaceae,-0.007061195643690962
7,C1,Paenibacillaceae,-0.07592879712780422
7,C2,Paenibacillaceae,0.020397902993546442
7,C3,Paenibacillaceae,0.03369410480786963
7,C4,Paenibacillaceae,-0.1015641032720773
7,C5,Paenibacillaceae,-0.06165546459845469
7,C6,Paenibacillaceae,-0.09421631519875091
7,C7,Paenibacillaceae,0.015479228111165725
7,C8,Paenibacillaceae,-0.13628649469289777
7,C9,Paenibacillaceae,0.0029965052028055623
7,C10,Paenibacillaceae,-0.06459912192925876
7,C11,Paenibacillaceae,0.034595243299595194
7,C12,Paenibacillaceae,0.029941718512747257
7,C13,Paenibacillaceae,0.10094540726732976
7,C14,Paenibacillaceae,0.03741309352288809
7,Enterobacteriaceae,Paenibacillaceae,-0.012338979197742843
7,Paenibacillaceae,Paenibacillaceae,0.3285721211493277
8,C1,C1,-0.09673302220948146
8,C2,C1,0.04242789084606555
8,C3,C1,-0.14729472520398187
8,C4,C1,-0.6861534961956822
8,C5,C1,-0.4052725330739055
8,C6,C1,-0.414534838661658
8,C7,C1,-0.60067569302264745
8,C8,C1,-0.2982951164787268
8,C9,C1,-0.3505081034958587
8,C10,C1,-0.20071353208221557
8,C11,C1,-0.576086728103408
8,C12,C1,-0.3205774266989998
8,C13,C1,-0.45047046700775284
8,C14,C1,-0.5502274427778989
8,Enterobacteriaceae,C1,-0.03057383285096151
8,Paenibacillaceae,C1,0.5407123000718053
8,C1,C2,0.0011369036071607365
8,C2,C2,0.003107098685853419
8,C3,C2,-0.009579710594661674
8,C4,C2,-0.050264240279069373
8,C5,C2,-0.022772409293773194
8,C6,C2,-0.027018218402621093
8,C7,C2,-0.04049318533430573
8,C8,C2,-0.02051528586909431
8,C9,C2,-0.0181597461191399
8,C10,C2,-0.020989810622341457
8,C11,C2,-0.046093655985451634
8,C12,C2,-0.012607996485578268
8,C13,C2,-0.027828295970459587
8,C14,C2,-0.03636075664940274
8,Enterobacteriaceae,C2,-0.0036416957807968876
8,Paenibacillaceae,C2,0.017561549540937107
8,C1,C3,-0.13415968994379004
8,C2,C3,0.006610093859250884
8,C3,C3,-0.19649707091129814
8,C4,C3,-0.4015805187090639
8,C5,C3,-0.40798476455801436
8,C6,C3,-0.3417402605659171
8,C7,C3,-0.36666707282644206
8,C8,C3,-0.1983735507900259
8,C9,C3,-0.31082609867046496
8,C10,C3,-0.031182423936369566
8,C11,C3,-0.3842568825370311
8,C12,C3,-0.31150872561703774
8,C13,C3,-0.2770175139372805
8,C14,C3,-0.3318267429261745
8,Enterobacteriaceae,C3,-0.014046864221879708
8,Paenibacillaceae,C3,0.22174798522116831
8,C1,C4,0.12517979596663611
8,C2,C4,0.06113261882258684
8,C3,C4,-0.06593298745991477
8,C4,C4,-0.6411816206558901
8,C5,C4,-0.06927674000052572
8,C6,C4,-0.04718322176512287
8,C7,C4,-0.8140072614700601
8,C8,C4,0.13602991084144866
8,C9,C4,-0.21686661633335408
8,C10,C4,-0.08539601736911297
8,C11,C4,-0.6040428526479975
8,C12,C4,-0.2587896855545624
8,C13,C4,-0.8529998188886981
8,C14,C4,-0.784560581849887
8,Enterobacteriaceae,C4,-0.013134877534804804
8,Paenibacillaceae,C4,0.3965387446609179
8,C1,C5,-0.03354356473759863
8,C2,C5,0.007026205535673184
8,C3,C5,-0.0841104984570219
8,C4,C5,-0.6785856713435438
8,C5,C5,-0.3458755415392155
8,C6,C5,-0.3200833069249592
8,C7,C5,-0.5557229729208635
8,C8,C5,-0.11962380004256293
8,C9,C5,-0.21470661846626582
8,C10,C5,-0.0991000176769093
8,C11,C5,-0.43631433089379484
8,C12,C5,-0.19791308690964846
8,C13,C5,-0.37459919639048106
8,C14,C5,-0.4667910857564649
8,Enterobacteriaceae,C5,-0.012783459799592615
8,Paenibacillaceae,C5,0.3076803781796113
8,C1,C6,0.010816642708575333
8,C2,C6,0.015305363118727404
8,C3,C6,-0.1245985581886384
8,C4,C6,-0.6985567565476094
8,C5,C6,-0.33428300772733016
8,C6,C6,-0.3246808673367938
8,C7,C6,-0.6734870583288962
8,C8,C6,-0.14583781038389063
8,C9,C6,-0.30317447801080777
8,C10,C6,-0.14764436519090368
8,C11,C6,-0.5470288402937472
8,C12,C6,-0.29857627943243636
8,C13,C6,-0.5492659314224783
8,C14,C6,-0.6115637501947737
8,Enterobacteriaceae,C6,-0.016365748260019318
8,Paenibacillaceae,C6,0.3833902636864575
8,C1,C7,-0.009397464950870078
8,C2,C7,0.025779158701972785
8,C3,C7,-0.1978333521324822
8,C4,C7,-0.3149115836640099
8,C5,C7,-0.20108731286781126
8,C6,C7,-0.07859132659602779
8,C7,C7,-0.540442840119369
8,C8,C7,0.1239749848706047
8,C9,C7,-0.2840780169812987
8,C10,C7,0.0965815344148463
8,C11,C7,-0.44786818451951205
8,C12,C7,-0.35795227058276885
8,C13,C7,-0.6430364079910241
8,C14,C7,-0.5413101398185288
8,Enterobacteriaceae,C7,1.360954119199766e-4
8,Paenibacillaceae,C7,0.11100880538502424
8,C1,C8,0.01016891255193661
8,C2,C8,0.005403328843732017
8,C3,C8,-0.1800919965896504
8,C4,C8,-0.6137822935530783
8,C5,C8,-0.36815555537588585
8,C6,C8,-0.3752343099032413
8,C7,C8,-0.6480272208795782
8,C8,C8,-0.24882677716050658
8,C9,C8,-0.39786529215409927
8,C10,C8,-0.1878758444328455
8,C11,C8,-0.5610609934257887
8,C12,C8,-0.39732226320039726
8,C13,C8,-0.5610310079997297
8,C14,C8,-0.6188873644477066
8,Enterobacteriaceae,C8,-0.017201310139510265
8,Paenibacillaceae,C8,0.40892054976360004
8,C1,C9,-0.11553668115781056
8,C2,C9,-0.00862178504453455
8,C3,C9,-0.25755265162732255
8,C4,C9,-0.4635780833395556
8,C5,C9,-0.4785090401173353
8,C6,C9,-0.3807372004933103
8,C7,C9,-0.4929984131750594
8,C8,C9,-0.17855176010791748
8,C9,C9,-0.3999606582395994
8,C10,C9,-0.004456200411038125
8,C11,C9,-0.4698348943028693
8,C12,C9,-0.4237161980928619
8,C13,C9,-0.42404421239678036
8,C14,C9,-0.45820085143304323
8,Enterobacteriaceae,C9,-0.007759844620855599
8,Paenibacillaceae,C9,0.18913614412592059
8,C1,C10,0.06607287363464195
8,C2,C10,0.013405581085228099
8,C3,C10,-0.1123554640653322
8,C4,C10,-0.19282762205186096
8,C5,C10,-0.07950717021041671
8,C6,C10,-0.08256139472422669
8,C7,C10,-0.3617329043758274
8,C8,C10,-0.051283797486392224
8,C9,C10,-0.2272425376825918
8,C10,C10,-0.08027635867234265
8,C11,C10,-0.3123403381071128
8,C12,C10,-0.25561136025072756
8,C13,C10,-0.4341707865456592
8,C14,C10,-0.38955410206885144
8,Enterobacteriaceae,C10,-0.006687373295997696
8,Paenibacillaceae,C10,0.18471100945955862
8,C1,C11,-0.05055301552109732
8,C2,C11,0.004760832393119796
8,C3,C11,-0.18371707153358408
8,C4,C11,-0.3128685366481527
8,C5,C11,-0.27143566395368396
8,C6,C11,-0.1606196072341821
8,C7,C11,-0.4322664205601433
8,C8,C11,0.03144075905720041
8,C9,C11,-0.2667088660239292
8,C10,C11,0.08078843106872445
8,C11,C11,-0.3578246797958715
8,C12,C11,-0.3186002629823731
8,C13,C11,-0.4566464373055875
8,C14,C11,-0.41391719307566127
8,Enterobacteriaceae,C11,0.001553251860726367
8,Paenibacillaceae,C11,0.10544597356010071
8,C1,C12,-0.1527233379277905
8,C2,C12,-0.013129156080910415
8,C3,C12,-0.28217722278565277
8,C4,C12,-0.4209013796507906
8,C5,C12,-0.5163384821595737
8,C6,C12,-0.39586459282215025
8,C7,C12,-0.4449481104919808
8,C8,C12,-0.18207122246804855
8,C9,C12,-0.40989026565643205
8,C10,C12,0.0328119113337433
8,C11,C12,-0.4473630882999893
8,C12,C12,-0.4371914447314432
8,C13,C12,-0.3773642966809726
8,C14,C12,-0.41068108148523996
8,Enterobacteriaceae,C12,-0.006171863892261854
8,Paenibacillaceae,C12,0.1387461915618936
8,C1,C13,-0.11465744256685771
8,C2,C13,-0.0025365363394982514
8,C3,C13,-0.2642420121923639
8,C4,C13,4.993412093252337e-4
8,C5,C13,-0.2592291090896459
8,C6,C13,-0.07820395416866312
8,C7,C13,-0.23600106540876833
8,C8,C13,0.1022546198118087
8,C9,C13,-0.2856744976325647
8,C10,C13,0.22633138188830107
8,C11,C13,-0.24917364568057754
8,C12,C13,-0.37423504536078955
8,C13,C13,-0.3790005131469707
8,C14,C13,-0.26283933722854064
8,Enterobacteriaceae,C13,0.010522255173182997
8,Paenibacillaceae,C13,-0.11735822314076705
8,C1,C14,-0.05185039001776867
8,C2,C14,0.01370154413634738
8,C3,C14,-0.24963941673646647
8,C4,C14,-0.24215261275461752
8,C5,C14,-0.26818665945056547
8,C6,C14,-0.12541528553170836
8,C7,C14,-0.4793686333299572
8,C8,C14,0.07462938534629289
8,C9,C14,-0.33628296164957516
8,C10,C14,0.12334654762056335
8,C11,C14,-0.42726251336302584
8,C12,C14,-0.4154201734519251
8,C13,C14,-0.5914689717859505
8,C14,C14,-0.49105743757146925
8,Enterobacteriaceae,C14,0.0021495510216295016
8,Paenibacillaceae,C14,0.06289678365021824
8,C1,Enterobacteriaceae,0.006219182907416855
8,C2,Enterobacteriaceae,-0.0027374605007195567
8,C3,Enterobacteriaceae,0.007658970423495253
8,C4,Enterobacteriaceae,0.011131518728589845
8,C5,Enterobacteriaceae,0.01114411286187771
8,C6,Enterobacteriaceae,0.010643416471079583
8,C7,Enterobacteriaceae,0.010119300447048774
8,C8,Enterobacteriaceae,0.009902725694215637
8,C9,Enterobacteriaceae,0.01038447643324863
8,C10,Enterobacteriaceae,0.005024075767147189
8,C11,Enterobacteriaceae,0.018942485878841717
8,C12,Enterobacteriaceae,0.008806317605070684
8,C13,Enterobacteriaceae,0.008985005889465348
8,C14,Enterobacteriaceae,0.010491836810969239
8,Enterobacteriaceae,Enterobacteriaceae,0.0017342978066714986
8,Paenibacillaceae,Enterobacteriaceae,-0.00677884329066839
8,C1,Paenibacillaceae,-0.16793463048864643
8,C2,Paenibacillaceae,0.06805063921744477
8,C3,Paenibacillaceae,-0.12174081200272005
8,C4,Paenibacillaceae,-0.26991533133641815
8,C5,Paenibacillaceae,-0.2515324123800785
8,C6,Paenibacillaceae,-0.2666693475440223
8,C7,Paenibacillaceae,-0.15909583177828782
8,C8,Paenibacillaceae,-0.28428881871136696
8,C9,Paenibacillaceae,-0.18528784642147783
8,C10,Paenibacillaceae,-0.14216650345243476
8,C11,Paenibacillaceae,-0.35032310444953974
8,C12,Paenibacillaceae,-0.12893322626082637
8,C13,Paenibacillaceae,-0.07639062554840002
8,C14,Paenibacillaceae,-0.1524541793683483
8,Enterobacteriaceae,Paenibacillaceae,-0.0439066814922384
8,Paenibacillaceae,Paenibacillaceae,0.306059718809875
9,C1,C1,-0.12006275523247378
9,C2,C1,0.03401309883844887
9,C3,C1,-0.14560475840812478
9,C4,C1,-0.6800304952720867
9,C5,C1,-0.47951038961425446
9,C6,C1,-0.4304235733331971
9,C7,C1,-0.6036269256890474
9,C8,C1,-0.29375612684818836
9,C9,C1,-0.36916061822838486
9,C10,C1,-0.31693832431041585
9,C11,C1,-0.4694066788808457
9,C12,C1,-0.371814448411513
9,C13,C1,-0.450509644176605
9,C14,C1,-0.5318722844749387
9,Enterobacteriaceae,C1,-0.028701074838929252
9,Paenibacillaceae,C1,0.4463394659276303
9,C1,C2,-0.007959844355881368
9,C2,C2,0.001801840948206172
9,C3,C2,-0.012398693453994719
9,C4,C2,-0.0632368105828621
9,C5,C2,-0.051648533716073114
9,C6,C2,-0.040370312794503
9,C7,C2,-0.05442662739185592
9,C8,C2,-0.025807135050959648
9,C9,C2,-0.03134635689265701
9,C10,C2,-0.055056099427196456
9,C11,C2,-0.02989840125123735
9,C12,C2,-0.03408584632718731
9,C13,C2,-0.03799175164215549
9,C14,C2,-0.043674443221990995
9,Enterobacteriaceae,C2,-0.0036429807265648618
9,Paenibacillaceae,C2,0.006770559587843784
9,C1,C3,-0.13132879233436712
9,C2,C3,0.0045490717979004575
9,C3,C3,-0.17978645327344328
9,C4,C3,-0.38169527747076243
9,C5,C3,-0.40444405228021346
9,C6,C3,-0.325565513068452
9,C7,C3,-0.35046358825151985
9,C8,C3,-0.18652809105425022
9,C9,C3,-0.29651148245214726
9,C10,C3,-0.07662417324948419
9,C11,C3,-0.3264215398662159
9,C12,C3,-0.30748274242888324
9,C13,C3,-0.2638816094997386
9,C14,C3,-0.3101274432715052
9,Enterobacteriaceae,C3,-0.013010555047046395
9,Paenibacillaceae,C3,0.18481945141419345
9,C1,C4,0.10358092968411868
9,C2,C4,0.05348739507029914
9,C3,C4,-0.06169420525789119
9,C4,C4,-0.5851493752091351
9,C5,C4,-0.08914104982261088
9,C6,C4,-0.055947478442289776
9,C7,C4,-0.7385515983286991
9,C8,C4,0.11451413439081007
9,C9,C4,-0.20564895055297816
9,C10,C4,-0.10797965983703763
9,C11,C4,-0.5261503018635892
9,C12,C4,-0.24950829251990764
9,C13,C4,-0.7686310452914377
9,C14,C4,-0.7059336289238063
9,Enterobacteriaceae,C4,-0.012041170821607418
9,Paenibacillaceae,C4,0.3445286835782068
9,C1,C5,-0.026816320790408705
9,C2,C5,0.0066568249992531815
9,C3,C5,-0.07297348209094282
9,C4,C5,-0.5976475410247314
9,C5,C5,-0.3015142598076049
9,C6,C5,-0.2798896140567446
9,C7,C5,-0.48906652704104736
