window,species_i,species_j,strength
4,C9,C2,-0.29062256785975443
4,Enterobacteriaceae,C2,-1.6606948487261677e-4
4,Lachnospiraceae,C2,-0.05335223531008349
4,Muribaculaceae,C2,-0.06030268128441873
4,Paenibacillaceae,C2,-0.40141015632358557
4,Ruminococcaceae,C2,0.04993709110312522
4,C1,C3,0.4597003302348253
4,C2,C3,-0.2609639154938069
4,C3,C3,-0.03952763567396021
4,C4,C3,-0.09715758003703885
4,C5,C3,0.44203718426631927
4,C6,C3,0.6280818140653451
4,C7,C3,0.3761821030507362
4,C8,C3,-0.5286840520637309
4,C9,C3,-0.08340640783526732
4,Enterobacteriaceae,C3,-2.1368743980456175e-4
4,Lachnospiraceae,C3,-0.05630070666140515
4,Muribaculaceae,C3,-0.07699488899172682
4,Paenibacillaceae,C3,-0.44241884460011704
4,Ruminococcaceae,C3,0.17492487599343154
4,C1,C4,0.31778033985967574
4,C2,C4,-0.17749638018024708
4,C3,C4,0.16255626190433844
4,C4,C4,-0.045628979334518094
4,C5,C4,0.4710165749276573
4,C6,C4,0.3331476232027912
4,C7,C4,-0.0736494833737507
4,C8,C4,-0.5877088427218842
4,C9,C4,-0.5870313000795594
4,Enterobacteriaceae,C4,-2.269071651871065e-4
4,Lachnospiraceae,C4,-0.0831835459674294
4,Muribaculaceae,C4,-0.08005588465719864
4,Paenibacillaceae,C4,-0.5423147602619918
4,Ruminococcaceae,C4,-0.042429857879866764
4,C1,C5,0.09632174220053016
4,C2,C5,0.06188109306884676
4,C3,C5,0.1992454317147693
4,C4,C5,-0.08085436398594632
4,C5,C5,-0.09956632222398466
4,C6,C5,0.07829519726148439
4,C7,C5,-0.06877566550129957
4,C8,C5,-0.03309870262727174
4,C9,C5,-0.14747940656072628
4,Enterobacteriaceae,C5,-6.586661160032875e-5
4,Lachnospiraceae,C5,-0.025594179435535668
4,Muribaculaceae,C5,-0.020613329413687074
4,Paenibacillaceae,C5,-0.09618187210135654
4,Ruminococcaceae,C5,-0.043135744211609456
4,C1,C6,0.12692885690330466
4,C2,C6,-0.22107927655463047
4,C3,C6,-0.14767461158355918
4,C4,C6,0.03397014544501126
4,C5,C6,0.4529022024288125
4,C6,C6,0.15169249867624557
4,C7,C6,0.0510520264321907
4,C8,C6,-0.3954061949185154
4,C9,C6,-0.22121836974856318
4,Enterobacteriaceae,C6,-1.0297847456576038e-4
4,Lachnospiraceae,C6,-0.025959033399236643
4,Muribaculaceae,C6,-0.029818753023074875
4,Paenibacillaceae,C6,-0.2806853201376761
4,Ruminococcaceae,C6,0.060678891233649515
4,C1,C7,-0.1398302467981481
4,C2,C7,-0.13185284512461504
4,C3,C7,-0.14121806028580206
4,C4,C7,0.13441714303730523
4,C5,C7,0.3858675433192714
4,C6,C7,-0.23520044751796626
4,C7,C7,-0.2569005785966117
4,C8,C7,-0.2444924890580256
4,C9,C7,-0.371971129072864
4,Enterobacteriaceae,C7,-7.859880613544271e-6
4,Lachnospiraceae,C7,-0.008342886265664826
4,Muribaculaceae,C7,0.003611637824766884
4,Paenibacillaceae,C7,-0.14274985484809966
4,Ruminococcaceae,C7,-0.08061902591315878
4,C1,C8,0.1366865076588072
4,C2,C8,-0.21703792580621903
4,C3,C8,-0.03305016802166747
4,C4,C8,0.0689256133136397
4,C5,C8,0.5675877957087251
4,C6,C8,0.12620869932174592
4,C7,C8,-0.11813337047473134
4,C8,C8,-0.525062901136593
4,C9,C8,-0.5156172269981402
4,Enterobacteriaceae,C8,-1.3639087173234407e-4
4,Lachnospiraceae,C8,-0.05398104092503186
4,Muribaculaceae,C8,-0.04998606330626125
4,Paenibacillaceae,C8,-0.41771948552277766
4,Ruminococcaceae,C8,-0.048819233363962496
4,C1,C9,-0.25662223112778343
4,C2,C9,-0.13687863746422713
4,C3,C9,-0.15700047939056253
4,C4,C9,0.2127325712196821
4,C5,C9,0.4884874205970136
4,C6,C9,-0.4142475581593709
4,C7,C9,-0.4414562873652736
4,C8,C9,-0.2812103105797525
4,C9,C9,-0.5596107317593934
4,Enterobacteriaceae,C9,1.823690558784988e-5
4,Lachnospiraceae,C9,-0.009959364438278875
4,Muribaculaceae,C9,0.01075258516648106
4,Paenibacillaceae,C9,-0.15787980405732085
4,Ruminococcaceae,C9,-0.16739447109030578
4,C1,Enterobacteriaceae,2.1250280850524959e-4
4,C2,Enterobacteriaceae,-1.7359326995979322e-4
4,C3,Enterobacteriaceae,7.938606697041374e-5
4,C4,Enterobacteriaceae,4.2481688851820925e-6
4,C5,Enterobacteriaceae,4.662336946810757e-4
4,C6,Enterobacteriaceae,2.095253160067176e-4
4,C7,Enterobacteriaceae,-1.0281177587157361e-4
4,C8,Enterobacteriaceae,-5.122268540197043e-4
4,C9,Enterobacteriaceae,-5.261055733685552e-4
4,Enterobacteriaceae,Enterobacteriaceae,-1.720691318462293e-7
4,Lachnospiraceae,Enterobacteriaceae,-6.522247989773156e-5
4,Muribaculaceae,Enterobacteriaceae,-6.1022185934473296e-5
4,Paenibacillaceae,Enterobacteriaceae,-4.484757027092504e-4
4,Ruminococcaceae,Enterobacteriaceae,-4.8992431908754897e-5
4,C1,Lachnospiraceae,-0.0774113861735001
4,C2,Lachnospiraceae,0.035576122419498576
4,C3,Lachnospiraceae,-0.0063898829529275124
4,C4,Lachnospiraceae,0.021685856676310886
4,C5,Lachnospiraceae,-0.05816180874466528
4,C6,Lachnospiraceae,-0.10246780068839008
4,C7,Lachnospiraceae,-0.05579054009782838
4,C8,Lachnospiraceae,0.08106447135738279
4,C9,Lachnospiraceae,0.018056558155543172
4,Enterobacteriaceae,Lachnospiraceae,3.708146842871665e-5
4,Lachnospiraceae,Lachnospiraceae,0.009972634507784968
4,Muribaculaceae,Lachnospiraceae,0.012919864440080638
4,Paenibacillaceae,Lachnospiraceae,0.07234251261422038
4,Ruminococcaceae,Lachnospiraceae,-0.025869754392996575
4,C1,Muribaculaceae,-0.0836651468801073
4,C2,Muribaculaceae,0.05167993100730421
4,C3,Muribaculaceae,-0.002938306883380192
4,C4,Muribaculaceae,0.016060770953966446
4,C5,Muribaculaceae,-0.10074713259484562
4,C6,Muribaculaceae,-0.10500881310208249
4,C7,Muribaculaceae,-0.04135429294855615
4,C8,Muribaculaceae,0.11985031708365572
4,C9,Muribaculaceae,0.06044348640611436
4,Enterobacteriaceae,Muribaculaceae,4.698485427183002e-5
4,Lachnospiraceae,Muribaculaceae,0.01372032191213578
4,Muribaculaceae,Muribaculaceae,0.016032776642786125
4,Paenibacillaceae,Muribaculaceae,0.10276613601360741
4,Ruminococcaceae,Muribaculaceae,-0.02125014099776583
4,C1,Paenibacillaceae,0.04276823748721917
4,C2,Paenibacillaceae,-0.14233454863853287
4,C3,Paenibacillaceae,0.01047321013436485
4,C4,Paenibacillaceae,0.07752053069760706
4,C5,Paenibacillaceae,0.43976731381107476
4,C6,Paenibacillaceae,-0.010362240496145583
4,C7,Paenibacillaceae,-0.21730703444086696
4,C8,Paenibacillaceae,-0.3996365237975354
4,C9,Paenibacillaceae,-0.5149462622556381
4,Enterobacteriaceae,Paenibacillaceae,-9.539708442780886e-5
4,Lachnospiraceae,Paenibacillaceae,-0.044398096750734854
4,Muribaculaceae,Paenibacillaceae,-0.0347202743731734
4,Paenibacillaceae,Paenibacillaceae,-0.3246116882741107
4,Ruminococcaceae,Paenibacillaceae,-0.09701966974028364
4,C1,Ruminococcaceae,-0.3850835302552151
4,C2,Ruminococcaceae,0.16449694165900414
4,C3,Ruminococcaceae,-0.11160247439463271
4,C4,Ruminococcaceae,0.0952433314802266
4,C5,Ruminococcaceae,-0.33404240329453627
4,C6,Ruminococcaceae,-0.4804254560133771
4,C7,Ruminococcaceae,-0.16314154053891788
4,C8,Ruminococcaceae,0.46701218570852093
4,C9,Ruminococcaceae,0.2684712272776585
4,Enterobacteriaceae,Ruminococcaceae,2.0532613743622237e-4
4,Lachnospiraceae,Ruminococcaceae,0.06570286180627555
4,Muribaculaceae,Ruminococcaceae,0.0746588563227187
4,Paenibacillaceae,Ruminococcaceae,0.4345285951737181
4,Ruminococcaceae,Ruminococcaceae,-0.06152730669023046
5,C1,C1,0.22900878615460563
5,C2,C1,-0.3314483555188463
5,C3,C1,-0.3981675258982173
5,C4,C1,-0.31824303604188725
5,C5,C1,0.4183037958033236
5,C6,C1,-0.22562730301598458
5,C7,C1,0.0029361786379879765
5,C8,C1,-0.3764362715796284
5,C9,C1,-0.06955116695953016
5,Enterobacteriaceae,C1,-2.3940788236776373e-4
5,Lachnospiraceae,C1,-0.016697343029102817
5,Muribaculaceae,C1,0.006876199382366176
5,Paenibacillaceae,C1,-0.15785608878642146
5,Ruminococcaceae,C1,0.6313870494316849
5,C1,C2,0.36544405175103
5,C2,C2,-0.34923842136500705
5,C3,C2,-0.23611588879384557
5,C4,C2,-0.25850419879704367
5,C5,C2,0.5765947097867965
5,C6,C2,0.044830773915692894
5,C7,C2,0.02415556019619607
5,C8,C2,-0.5817577594594754
5,C9,C2,-0.2956084864438138
5,Enterobacteriaceae,C2,-2.8917810213687796e-4
5,Lachnospiraceae,C2,-0.05197149007404843
5,Muribaculaceae,C2,-0.039716958018074136
5,Paenibacillaceae,C2,-0.3852596574277916
5,Ruminococcaceae,C2,0.485022259824921
5,C1,C3,0.5682454359641619
5,C2,C3,-0.4715940202570941
5,C3,C3,-0.36305912425434383
5,C4,C3,-0.4231636792740146
5,C5,C3,0.6716161581456916
5,C6,C3,0.16256415357141626
5,C7,C3,0.21125347707632455
5,C8,C3,-0.7064690527248516
5,C9,C3,-0.15853844952059654
5,Enterobacteriaceae,C3,-3.952298774201481e-4
5,Lachnospiraceae,C3,-0.058422331317859205
5,Muribaculaceae,C3,-0.049440187076372176
5,Paenibacillaceae,C3,-0.4464052768722891
5,Ruminococcaceae,C3,0.778094609851537
5,C1,C4,0.4509035124863737
5,C2,C4,-0.3988411857233491
5,C3,C4,-0.19428999889938267
5,C4,C4,-0.3738951806172798
5,C5,C4,0.6874974331829187
5,C6,C4,-0.06410282348119158
5,C7,C4,-0.14448152668814196
5,C8,C4,-0.7466132171250658
5,C9,C4,-0.5570222146037771
5,Enterobacteriaceae,C4,-4.0031338436874773e-4
5,Lachnospiraceae,C4,-0.07943198425542412
5,Muribaculaceae,C4,-0.0522420252934518
5,Paenibacillaceae,C4,-0.5235262687965038
5,Ruminococcaceae,C4,0.5904353037124318
5,C1,C5,0.20100288116549692
5,C2,C5,-0.13430284785963978
5,C3,C5,-0.07156579041815038
5,C4,C5,-0.3039835859649337
5,C5,C5,0.12629622599963417
5,C6,C5,-0.17226195857009746
5,C7,C5,-0.12258228354674157
5,C8,C5,-0.22482178343986808
5,C9,C5,-0.18695683387586667
5,Enterobacteriaceae,C5,-2.1069085832079758e-4
5,Lachnospiraceae,C5,-0.03200950855064774
5,Muribaculaceae,C5,-0.00524980630091251
5,Paenibacillaceae,C5,-0.1467722128618516
5,Ruminococcaceae,C5,0.38736752286856385
5,C1,C6,0.3487285640161599
5,C2,C6,-0.5002723552045488
5,C3,C6,-0.5250318778611488
5,C4,C6,-0.397927460560729
5,C5,C6,0.7524651324269691
5,C6,C6,-0.29384006140513036
5,C7,C6,-0.06810360192554371
5,C8,C6,-0.6657894930925732
5,C9,C6,-0.28965744225250983
5,Enterobacteriaceae,C6,-3.587684724583458e-4
5,Lachnospiraceae,C6,-0.03752082832552264
5,Muribaculaceae,C6,-0.009003819231013444
5,Paenibacillaceae,C6,-0.33954611093500037
5,Ruminococcaceae,C6,0.8320756435909139
5,C1,C7,0.04507530777747411
5,C2,C7,-0.3169785441479834
5,C3,C7,-0.37864656509199
5,C4,C7,-0.17054226900623137
5,C5,C7,0.557661350762062
5,C6,C7,-0.458226408285384
5,C7,C7,-0.27778030862136627
5,C8,C7,-0.4240509637425005
5,C9,C7,-0.37218131162994755
5,Enterobacteriaceae,C7,-1.8779379690493747e-4
5,Lachnospiraceae,C7,-0.018400640634537183
5,Muribaculaceae,C7,0.013496937696373688
5,Paenibacillaceae,C7,-0.19112942469479588
5,Ruminococcaceae,C7,0.44056046536142196
5,C1,C8,0.2132652460286703
5,C2,C8,-0.3076984032911191
5,C3,C8,-0.1959168705468223
5,C4,C8,-0.12205801097076566
5,C5,C8,0.6163100853677304
5,C6,C8,-0.07206870320835765
5,C7,C8,-0.1387171289634164
5,C8,C8,-0.5640196255166527
5,C9,C8,-0.4571887524109131
5,Enterobacteriaceae,C8,-2.2360084820076607e-4
5,Lachnospiraceae,C8,-0.049795313658983785
5,Muribaculaceae,C8,-0.033904210960848565
5,Paenibacillaceae,C8,-0.3804053878596956
5,Ruminococcaceae,C8,0.28922601024998673
5,C1,C9,-0.11752888450239604
5,C2,C9,-0.22775110993594658
5,C3,C9,-0.27411614185862127
5,C4,C9,0.013864387161408242
5,C5,C9,0.5282587655919722
5,C6,C9,-0.4815646028416414
5,C7,C9,-0.39279473286172595
5,C8,C9,-0.35237553892638374
5,C9,C9,-0.4883558101857913
5,Enterobacteriaceae,C9,-8.729426393566236e-5
5,Lachnospiraceae,C9,-0.01463471126058061
5,Muribaculaceae,C9,0.014669238534419104
5,Paenibacillaceae,C9,-0.1693440156604672
5,Ruminococcaceae,C9,0.1483391931682125
5,C1,Enterobacteriaceae,3.281059919302173e-4
5,C2,Enterobacteriaceae,-3.486787992674513e-4
5,C3,Enterobacteriaceae,-2.0126725325095773e-4
5,C4,Enterobacteriaceae,-2.72364245362053e-4
5,C5,Enterobacteriaceae,6.236609357621524e-4
5,C6,Enterobacteriaceae,-1.0233104745495447e-4
5,C7,Enterobacteriaceae,-1.5313259461501366e-4
5,C8,Enterobacteriaceae,-6.35552244096219e-4
5,C9,Enterobacteriaceae,-4.930715336944182e-4
5,Enterobacteriaceae,Enterobacteriaceae,-3.168126566983163e-7
5,Lachnospiraceae,Enterobacteriaceae,-6.309536844312198e-5
5,Muribaculaceae,Enterobacteriaceae,-3.8684901918941656e-5
5,Paenibacillaceae,Enterobacteriaceae,-4.3285281578718754e-4
5,Ruminococcaceae,Enterobacteriaceae,4.6725580611778117e-4
5,C1,Lachnospiraceae,-0.1098967097091576
5,C2,Lachnospiraceae,0.0948535646083312
5,C3,Lachnospiraceae,0.07844066681365337
5,C4,Lachnospiraceae,0.10430588686267997
5,C5,Lachnospiraceae,-0.12410508085030793
5,C6,Lachnospiraceae,0.003490653674764593
5,C7,Lachnospiraceae,-0.02108779192153044
5,C8,Lachnospiraceae,0.13651398468421388
5,C9,Lachnospiraceae,0.03852145607833028
5,Enterobacteriaceae,Lachnospiraceae,8.656092945889425e-5
5,Lachnospiraceae,Lachnospiraceae,0.011731806603444387
5,Muribaculaceae,Lachnospiraceae,0.006809999291484711
5,Paenibacillaceae,Lachnospiraceae,0.0821248541151276
5,Ruminococcaceae,Lachnospiraceae,-0.17789101714027128
5,C1,Muribaculaceae,-0.13318713165658058
5,C2,Muribaculaceae,0.13217276273416811
5,C3,Muribaculaceae,0.1119619683176395
5,C4,Muribaculaceae,0.13191248785417134
5,C5,Muribaculaceae,-0.18720186559180227
5,C6,Muribaculaceae,0.03278792792209699
5,C7,Muribaculaceae,-0.0012232315609100287
5,C8,Muribaculaceae,0.19390276045456353
5,C9,Muribaculaceae,0.08097321664978978
5,Enterobacteriaceae,Muribaculaceae,1.1539649047700817e-4
5,Lachnospiraceae,Muribaculaceae,0.016041444813204343
5,Muribaculaceae,Muribaculaceae,0.008103458469400861
5,Paenibacillaceae,Muribaculaceae,0.11522771390376378
5,Ruminococcaceae,Muribaculaceae,-0.23287492901325182
5,C1,Paenibacillaceae,0.11644271321379071
5,C2,Paenibacillaceae,-0.2261668750565535
5,C3,Paenibacillaceae,-0.13338028916009914
5,C4,Paenibacillaceae,-0.08599896382404926
5,C5,Paenibacillaceae,0.48253197533696957
5,C6,Paenibacillaceae,-0.15252946862502045
5,C7,Paenibacillaceae,-0.21232049373544962
5,C8,Paenibacillaceae,-0.4402202574004461
5,C9,Paenibacillaceae,-0.4506614600775228
5,Enterobacteriaceae,Paenibacillaceae,-1.7265813358221044e-4
5,Lachnospiraceae,Paenibacillaceae,-0.04170953838813761
5,Muribaculaceae,Paenibacillaceae,-0.02182960075916594
5,Paenibacillaceae,Paenibacillaceae,-0.2998677007412337
5,Ruminococcaceae,Paenibacillaceae,0.19031569589650416
5,C1,Ruminococcaceae,-0.4099665862560187
5,C2,Ruminococcaceae,0.24349352682287911
5,C3,Ruminococcaceae,0.05315086027730745
5,C4,Ruminococcaceae,0.22429548099061425
5,C5,Ruminococcaceae,-0.41993233131677715
5,C6,Ruminococcaceae,-0.238410805217018
5,C7,Ruminococcaceae,-0.09905439836660654
5,C8,Ruminococcaceae,0.4938121977355067
5,C9,Ruminococcaceae,0.24727311674266805
5,Enterobacteriaceae,Ruminococcaceae,2.5773779934946814e-4
5,Lachnospiraceae,Ruminococcaceae,0.05583325346243437
5,Muribaculaceae,Ruminococcaceae,0.0574209381776898
5,Paenibacillaceae,Ruminococcaceae,0.3812156523196068
5,Ruminococcaceae,Ruminococcaceae,-0.3451867097703051
6,C1,C1,0.07286703700793767
6,C2,C1,-0.46232105652483996
6,C3,C1,-0.5870140936176913
6,C4,C1,-0.5203972537105099
6,C5,C1,0.25440529525654226
6,C6,C1,-0.4511759370828398
6,C7,C1,-0.20631414263898062
6,C8,C1,-0.5470930067982939
6,C9,C1,-0.25027715509394677
6,Enterobacteriaceae,C1,-2.9980956438918876e-4
6,Lachnospiraceae,C1,-0.61862975166711
6,Muribaculaceae,C1,0.035138187636306384
6,Paenibacillaceae,C1,-0.2316499543258423
6,Ruminococcaceae,C1,0.16201656247309668
6,C1,C2,0.25380893792895726
6,C2,C2,-0.36986746401540593
6,C3,C2,-0.30564399142074405
6,C4,C2,-0.3241097503095926
6,C5,C2,0.4392908187972015
6,C6,C2,-0.0754501803702467
6,C7,C2,-0.06911459853631217
6,C8,C2,-0.5833884272599624
6,C9,C2,-0.32772396027704404
6,Enterobacteriaceae,C2,-2.824513343034611e-4
6,Lachnospiraceae,C2,-0.305062331754196
6,Muribaculaceae,C2,-0.020615928956163262
6,Paenibacillaceae,C2,-0.36270621021245303
6,Ruminococcaceae,C2,0.24595249180772535
6,C1,C3,0.40399129601667416
6,C2,C3,-0.5011876325344653
6,C3,C3,-0.4519415239209997
6,C4,C3,-0.5016661585187416
6,C5,C3,0.5035534126771715
6,C6,C3,-0.019676563258620765
6,C7,C3,0.05302691389488892
6,C8,C3,-0.7243796999279373
6,C9,C3,-0.24452368781121703
6,Enterobacteriaceae,C3,-3.8573091200489346e-4
6,Lachnospiraceae,C3,-0.410404101494797
6,Muribaculaceae,C3,-0.02421304324521526
6,Paenibacillaceae,C3,-0.42928587664857193
6,Ruminococcaceae,C3,0.4295057880172732
6,C1,C4,0.30933060230687187
6,C2,C4,-0.4362690707142817
6,C3,C4,-0.3056031200889031
6,C4,C4,-0.4545817177866253
6,C5,C4,0.5189704136049486
6,C6,C4,-0.2015754701329681
6,C7,C4,-0.23738866394948144
6,C8,C4,-0.7520698893896633
6,C9,C4,-0.5708349209276068
6,Enterobacteriaceae,C4,-3.8758530649055545e-4
6,Lachnospiraceae,C4,-0.4130292079900653
6,Muribaculaceae,C4,-0.027233376178392662
6,Paenibacillaceae,C4,-0.4909304967199725
6,Ruminococcaceae,C4,0.2825305363275079
6,C1,C5,0.07099204251909827
6,C2,C5,-0.264983771007436
6,C3,C5,-0.26984580727339735
6,C4,C5,-0.46265354873793535
6,C5,C5,0.02868976956787877
6,C6,C5,-0.3595537352240976
6,C7,C5,-0.27312875308665524
6,C8,C5,-0.3791993403046195
6,C9,C5,-0.3132487117055796
6,Enterobacteriaceae,C5,-2.5715872969246596e-4
6,Lachnospiraceae,C5,-0.5258187773681516
6,Muribaculaceae,C5,0.019626184662582258
6,Paenibacillaceae,C5,-0.20424582386839846
6,Ruminococcaceae,C5,0.022634384018071857
6,C1,C6,0.20144301803982065
6,C2,C6,-0.557305789888398
6,C3,C6,-0.6307355184023771
6,C4,C6,-0.5249386784699444
6,C5,C6,0.5546464232553344
6,C6,C6,-0.4442833283727239
6,C7,C6,-0.21503535916757396
6,C8,C6,-0.7310933289997508
6,C9,C6,-0.3866671770988878
6,Enterobacteriaceae,C6,-3.7283769484853146e-4
6,Lachnospiraceae,C6,-0.4977113188581372
6,Muribaculaceae,C6,0.014439829511630649
6,Paenibacillaceae,C6,-0.3578916417027114
6,Ruminococcaceae,C6,0.41162833052900183
6,C1,C7,-0.034476224839972106
6,C2,C7,-0.3788808124308132
6,C3,C7,-0.4731888022993944
6,C4,C7,-0.3001658524550164
6,C5,C7,0.4058364883381121
6,C6,C7,-0.5438117706867891
6,C7,C7,-0.35989502702939624
6,C8,C7,-0.49740956386368157
6,C9,C7,-0.4282119836905075
6,Enterobacteriaceae,C7,-2.1705590338202456e-4
6,Lachnospiraceae,C7,-0.39543524206124586
6,Muribaculaceae,C7,0.029088932973651272
6,Paenibacillaceae,C7,-0.22062013551873658
6,Ruminococcaceae,C7,0.1382114048264685
6,C1,C8,0.14856913976590297
6,C2,C8,-0.30211367835106895
6,C3,C8,-0.22681020816053957
6,C4,C8,-0.16536431299268367
6,C5,C8,0.4888938951370308
6,C6,C8,-0.12572524670344856
6,C7,C8,-0.16734050189994956
6,C8,C8,-0.5271127443096343
6,C9,C8,-0.427741949335979
6,Enterobacteriaceae,C8,-2.094154799362965e-4
6,Lachnospiraceae,C8,-0.19868532124912924
6,Muribaculaceae,C8,-0.021165452007192737
6,Paenibacillaceae,C8,-0.3406726166596675
6,Ruminococcaceae,C8,0.14604323330956215
6,C1,C9,-0.13830518030093233
6,C2,C9,-0.2548443605412094
6,C3,C9,-0.3179034939532363
6,C4,C9,-0.07861372086050025
6,C5,C9,0.40621213331673267
6,C6,C9,-0.4927449997241435
6,C7,C9,-0.3996637843863368
6,C8,C9,-0.37524390311222755
6,C9,C9,-0.47328676618635956
6,Enterobacteriaceae,C9,-1.0686044343153993e-4
6,Lachnospiraceae,C9,-0.22979504087898367
6,Muribaculaceae,C9,0.022259965226438697
6,Paenibacillaceae,C9,-0.17573195356181726
6,Ruminococcaceae,C9,-0.007124939762806174
6,C1,Enterobacteriaceae,1.9819013499951482e-4
6,C2,Enterobacteriaceae,-4.073374544783563e-4
6,C3,Enterobacteriaceae,-3.2833710319360974e-4
6,C4,Enterobacteriaceae,-3.872642100438057e-4
6,C5,Enterobacteriaceae,4.592768589150528e-4
6,C6,Enterobacteriaceae,-2.5092164176944827e-4
6,C7,Enterobacteriaceae,-2.5848717900945316e-4
6,C8,Enterobacteriaceae,-6.752205394933846e-4
6,C9,Enterobacteriaceae,-5.306195931469264e-4
6,Enterobacteriaceae,Enterobacteriaceae,-3.276424752536108e-7
6,Lachnospiraceae,Enterobacteriaceae,-4.285905503956218e-4
6,Muribaculaceae,Enterobacteriaceae,-1.3378489256568405e-5
6,Paenibacillaceae,Enterobacteriaceae,-4.2298232939169905e-4
6,Ruminococcaceae,Enterobacteriaceae,1.6258741192483979e-4
6,C1,Lachnospiraceae,-2.5908289320910005e-4
6,C2,Lachnospiraceae,0.21582768389760498
6,C3,Lachnospiraceae,0.25078957123299966
6,C4,Lachnospiraceae,0.2724477425848157
6,C5,Lachnospiraceae,-0.03343063936755865
6,C6,Lachnospiraceae,0.19465526608160164
6,C7,Lachnospiraceae,0.13418236906656042
6,C8,Lachnospiraceae,0.2827218149254485
6,C9,Lachnospiraceae,0.17216746994369808
6,Enterobacteriaceae,Lachnospiraceae,1.5678519190079083e-4
6,Lachnospiraceae,Lachnospiraceae,0.4010782881059908
6,Muribaculaceae,Lachnospiraceae,-0.018458996453895062
6,Paenibacillaceae,Lachnospiraceae,0.14409285675833908
6,Ruminococcaceae,Lachnospiraceae,0.08754678831107669
6,C1,Muribaculaceae,-0.0730855135508088
6,C2,Muribaculaceae,0.16937320404393771
6,C3,Muribaculaceae,0.17460331131165008
6,C4,Muribaculaceae,0.1911061737281485
6,C5,Muribaculaceae,-0.12579673573827915
6,C6,Muribaculaceae,0.11124327099308723
6,C7,Muribaculaceae,0.06546666476646858
6,C8,Muribaculaceae,0.23567843975552225
6,C9,Muribaculaceae,0.12856785608198545
6,Enterobacteriaceae,Muribaculaceae,1.2832123899093846e-4
6,Lachnospiraceae,Muribaculaceae,0.2045700162438045
6,Muribaculaceae,Muribaculaceae,-0.002718759723795063
6,Paenibacillaceae,Muribaculaceae,0.12779938213615263
6,Ruminococcaceae,Muribaculaceae,-0.07879198854676028
6,C1,Paenibacillaceae,0.049760921118264564
6,C2,Paenibacillaceae,-0.262404590989202
6,C3,Paenibacillaceae,-0.2128915205823161
6,C4,Paenibacillaceae,-0.17345764180811188
6,C5,Paenibacillaceae,0.36362001776728087
6,C6,Paenibacillaceae,-0.23179032170129243
6,C7,Paenibacillaceae,-0.25951442679285414
6,C8,Paenibacillaceae,-0.4589953753821991
6,C9,Paenibacillaceae,-0.4509976971154908
6,Enterobacteriaceae,Paenibacillaceae,-1.8402156725753481e-4
6,Lachnospiraceae,Paenibacillaceae,-0.27398252903230697
6,Muribaculaceae,Paenibacillaceae,-0.006311204500306911
6,Paenibacillaceae,Paenibacillaceae,-0.2892036354808018
6,Ruminococcaceae,Paenibacillaceae,0.01462441763136456
6,C1,Ruminococcaceae,-0.3124631553896998
6,C2,Ruminococcaceae,0.241486892095738
6,C3,Ruminococcaceae,0.0964910992741855
6,C4,Ruminococcaceae,0.23881439943205596
6,C5,Ruminococcaceae,-0.32822884667041485
6,C6,Ruminococcaceae,-0.14365263820269203
6,C7,Ruminococcaceae,-0.03929038414402013
6,C8,Ruminococcaceae,0.4576901416300067
6,C9,Ruminococcaceae,0.24518214275462766
6,Enterobacteriaceae,Ruminococcaceae,2.425773009968992e-4
6,Lachnospiraceae,Ruminococcaceae,0.13853856142951446
6,Muribaculaceae,Ruminococcaceae,0.039796338922042145
6,Paenibacillaceae,Ruminococcaceae,0.33919717757119117
6,Ruminococcaceae,Ruminococcaceae,-0.2309113805543187
7,C1,C1,-0.050684403441630804
7,C2,C1,-0.4784830080137096
7,C3,C1,-0.619066640541947
7,C4,C1,-0.5756975315620612
7,C5,C1,0.11819654052106787
7,C6,C1,-0.5258403294712167
7,C7,C1,-0.2778689619802577
7,C8,C1,-0.582759946530176
7,C9,C1,-0.3398345178866244
7,Enterobacteriaceae,C1,-7.595370984708246e-4
7,Lachnospiraceae,C1,0.06051081913354235
7,Muribaculaceae,C1,0.03769298293333992
7,Paenibacillaceae,C1,-0.11683581113852337
7,Ruminococcaceae,C1,0.23707043967848396
7,C1,C2,0.1726446612663345
7,C2,C2,-0.34896062316666643
7,C3,C2,-0.3073566205486602
7,C4,C2,-0.3284521995715526
7,C5,C2,0.3367122291051106
7,C6,C2,-0.11949168177079021
7,C7,C2,-0.09895897305296655
7,C8,C2,-0.5439565845550784
7,C9,C2,-0.32955732305410596
7,Enterobacteriaceae,C2,-4.4247336559866314e-4
7,Lachnospiraceae,C2,-0.030792901385050163
7,Muribaculaceae,C2,-0.014726971913026741
7,Paenibacillaceae,C2,-0.27859758944787616
7,Ruminococcaceae,C2,0.24903146431180687
7,C1,C3,0.29189566162884484
7,C2,C3,-0.4679544372790464
7,C3,C3,-0.44194787289691667
7,C4,C3,-0.49091716042183137
7,C5,C3,0.3834687217126075
7,C6,C3,-0.08320469193162938
7,C7,C3,-0.0027343621260686644
7,C8,C3,-0.6738843059613656
7,C9,C3,-0.2687422342968886
7,Enterobacteriaceae,C3,-5.673413864810008e-4
7,Lachnospiraceae,C3,-0.07115071504942232
7,Muribaculaceae,C3,-0.01705079403499919
7,Paenibacillaceae,C3,-0.32846608158433327
7,Ruminococcaceae,C3,0.41394760160086624
7,C1,C4,0.21485169157649955
7,C2,C4,-0.4095506536229292
