window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
3,C1,C7,0.05669363142472081,-0.07346723824552599,C1→C7,antagonism,C-C,m8
3,C2,C7,-0.24426816453789288,0.4227283179110467,C2→C7,antagonism,C-C,m8
3,C3,C7,-0.379847710576409,0.6453445771354163,C3→C7,antagonism,C-C,m8
3,C4,C7,-0.17124277678222147,0.3179786542159498,C4→C7,antagonism,C-C,m8
3,C5,C7,0.03953294905525061,-0.07389163169393956,C5→C7,antagonism,C-C,m8
3,C6,C7,0.12117318348534688,-0.2385747201419974,C6→C7,antagonism,C-C,m8
3,C7,C7,-0.1574830164998678,-0.1574830164998678,C7→C7,competition,C-C,m8
3,Enterobacteriaceae,C7,0.00614067780701086,-0.01416163320932113,Enterobacteriaceae→C7,antagonism,other,m8
3,Lactobacillaceae,C7,-0.1346868102230609,0.4741146437797751,Lactobacillaceae→C7,antagonism,other,m8
3,Paenibacillaceae,C7,-0.23896466701648947,0.7997500347616575,Paenibacillaceae→C7,antagonism,C-focal,m8
3,C1,Enterobacteriaceae,0.00179657824679228,5.713953143315937e-4,C1→Enterobacteriaceae,mutualism,other,m8
3,C2,Enterobacteriaceae,-0.00935728288806786,-0.00370136803856301,C2→Enterobacteriaceae,competition,other,m8
3,C3,Enterobacteriaceae,-0.0108858076541217,-0.00598465351842997,C3→Enterobacteriaceae,competition,other,m8
3,C4,Enterobacteriaceae,-0.00430631890109632,-0.00328631548293463,C4→Enterobacteriaceae,competition,other,m8
3,C5,Enterobacteriaceae,0.00184963960379909,6.498268388870114e-4,C5→Enterobacteriaceae,mutualism,other,m8
3,C6,Enterobacteriaceae,0.00239651923042373,0.00274197763584343,C6→Enterobacteriaceae,mutualism,other,m8
3,C7,Enterobacteriaceae,-0.01416163320932113,0.00614067780701086,C7→Enterobacteriaceae,antagonism,other,m8
3,Enterobacteriaceae,Enterobacteriaceae,1.6193753118460066e-4,1.6193753118460066e-4,Enterobacteriaceae→Enterobacteriaceae,mutualism,species-species,m8
3,Lactobacillaceae,Enterobacteriaceae,-7.690162669360683e-4,-0.00656735230971922,Lactobacillaceae→Enterobacteriaceae,competition,species-species,m8
3,Paenibacillaceae,Enterobacteriaceae,-3.2963934694203246e-4,-0.01069552347584595,Paenibacillaceae→Enterobacteriaceae,competition,species-species,m8
3,C1,Lactobacillaceae,-0.0709585803724215,0.00481263787493596,C1→Lactobacillaceae,antagonism,other,m8
3,C2,Lactobacillaceae,0.3519491314139328,-0.01116767789427498,C2→Lactobacillaceae,antagonism,other,m8
3,C3,Lactobacillaceae,0.43711152244673895,-0.00562756325967004,C3→Lactobacillaceae,antagonism,other,m8
3,C4,Lactobacillaceae,0.1789734289162308,0.00656886797325391,C4→Lactobacillaceae,mutualism,other,m8
3,C5,Lactobacillaceae,-0.06698864261426714,0.00200131642546308,C5→Lactobacillaceae,antagonism,other,m8
3,C6,Lactobacillaceae,-0.10739048533600892,-0.01200012588495211,C6→Lactobacillaceae,competition,other,m8
3,C7,Lactobacillaceae,0.4741146437797751,-0.1346868102230609,C7→Lactobacillaceae,antagonism,other,m8
3,Enterobacteriaceae,Lactobacillaceae,-0.00656735230971922,-7.690162669360683e-4,Enterobacteriaceae→Lactobacillaceae,competition,species-species,m8
3,Lactobacillaceae,Lactobacillaceae,0.05755184186898356,0.05755184186898356,Lactobacillaceae→Lactobacillaceae,mutualism,species-species,m8
3,Paenibacillaceae,Lactobacillaceae,0.06924093207523421,0.09023169674825963,Paenibacillaceae→Lactobacillaceae,mutualism,species-species,m8
3,C1,Paenibacillaceae,-0.121909597929986,0.0152372252216169,C1→Paenibacillaceae,antagonism,C-focal,m8
3,C2,Paenibacillaceae,0.5778378375294398,-0.05840654062911497,C2→Paenibacillaceae,antagonism,C-focal,m8
3,C3,Paenibacillaceae,0.7199856973648562,-0.07024464341356419,C3→Paenibacillaceae,antagonism,C-focal,m8
3,C4,Paenibacillaceae,0.2951585138401252,-0.01667625080615819,C4→Paenibacillaceae,antagonism,C-focal,m8
3,C5,Paenibacillaceae,-0.1093221722263484,0.01005512427488771,C5→Paenibacillaceae,antagonism,C-focal,m8
3,C6,Paenibacillaceae,-0.18056486665843305,-0.00140660380437974,C6→Paenibacillaceae,competition,C-focal,m8
3,C7,Paenibacillaceae,0.7997500347616575,-0.23896466701648947,C7→Paenibacillaceae,antagonism,C-focal,m8
3,Enterobacteriaceae,Paenibacillaceae,-0.01069552347584595,-3.2963934694203246e-4,Enterobacteriaceae→Paenibacillaceae,competition,species-species,m8
3,Lactobacillaceae,Paenibacillaceae,0.09023169674825963,0.06924093207523421,Lactobacillaceae→Paenibacillaceae,mutualism,species-species,m8
3,Paenibacillaceae,Paenibacillaceae,0.09856721766919456,0.09856721766919456,Paenibacillaceae→Paenibacillaceae,mutualism,species-species,m8
4,C1,C1,-0.00717738665499243,-0.00717738665499243,C1→C1,competition,C-C,m8
4,C2,C1,-0.0311549279368879,0.11300902788623148,C2→C1,antagonism,C-C,m8
4,C3,C1,-0.00982743899439364,0.10515891464953964,C3→C1,antagonism,C-C,m8
4,C4,C1,9.152108790502258e-4,0.04129825443703832,C4→C1,mutualism,C-C,m8
4,C5,C1,0.00849403775383003,-0.02540310690356582,C5→C1,antagonism,C-C,m8
4,C6,C1,-0.01464318639276952,-0.01377148805047796,C6→C1,competition,C-C,m8
4,C7,C1,-0.05343515674116708,0.11502273626794356,C7→C1,antagonism,C-C,m8
4,Enterobacteriaceae,C1,8.036008845961236e-4,-0.00308861894608958,Enterobacteriaceae→C1,antagonism,other,m8
4,Lactobacillaceae,C1,0.04337522651599017,-0.00696180391572831,Lactobacillaceae→C1,antagonism,other,m8
4,Paenibacillaceae,C1,0.02268448635297842,0.03347265765348009,Paenibacillaceae→C1,mutualism,C-focal,m8
4,C1,C2,0.11300902788623148,-0.0311549279368879,C1→C2,antagonism,C-C,m8
4,C2,C2,0.14002159668301462,0.14002159668301462,C2→C2,mutualism,C-C,m8
4,C3,C2,-0.1046336327782362,0.2445771424001021,C3→C2,antagonism,C-C,m8
4,C4,C2,-0.10139687259118806,0.1316984036924074,C4→C2,antagonism,C-C,m8
4,C5,C2,-0.0669284572864708,-0.02232747965863754,C5→C2,competition,C-C,m8
4,C6,C2,0.185850837781566,-0.1135391403337918,C6→C2,antagonism,C-C,m8
4,C7,C2,0.22173286824627128,-0.1940116865666061,C7→C2,antagonism,C-C,m8
4,Enterobacteriaceae,C2,-0.00541318516387813,-0.00573272002070422,Enterobacteriaceae→C2,competition,other,m8
4,Lactobacillaceae,C2,-0.39953955293624976,0.2663322523967967,Lactobacillaceae→C2,antagonism,other,m8
4,Paenibacillaceae,C2,-0.1861884725191895,0.403418048840115,Paenibacillaceae→C2,antagonism,C-focal,m8
4,C1,C3,0.10515891464953964,-0.00982743899439364,C1→C3,antagonism,C-C,m8
4,C2,C3,0.2445771424001021,-0.1046336327782362,C2→C3,antagonism,C-C,m8
4,C3,C3,-0.0084964115340094,-0.0084964115340094,C3→C3,competition,C-C,m8
4,C4,C3,-0.0672543571920484,0.02856263429630353,C4→C3,antagonism,C-C,m8
4,C5,C3,-0.08882031876759777,0.03027934556219151,C5→C3,antagonism,C-C,m8
4,C6,C3,0.18137345241388717,-0.06885230037613002,C6→C3,antagonism,C-C,m8
4,C7,C3,0.3897812364702376,-0.4210480620030277,C7→C3,antagonism,C-C,m8
4,Enterobacteriaceae,C3,-0.00763181065943844,8.504521830934034e-4,Enterobacteriaceae→C3,antagonism,other,m8
4,Lactobacillaceae,C3,-0.4450217226174248,0.2506540255898088,Lactobacillaceae→C3,antagonism,other,m8
4,Paenibacillaceae,C3,-0.20769733526103393,0.2929785183628826,Paenibacillaceae→C3,antagonism,C-focal,m8
4,C1,C4,0.04129825443703832,9.152108790502258e-4,C1→C4,mutualism,C-C,m8
4,C2,C4,0.1316984036924074,-0.10139687259118806,C2→C4,antagonism,C-C,m8
4,C3,C4,0.02856263429630353,-0.0672543571920484,C3→C4,antagonism,C-C,m8
4,C4,C4,-0.0156204255976821,-0.0156204255976821,C4→C4,competition,C-C,m8
4,C5,C4,-0.04312827996315212,0.02484005776401486,C5→C4,antagonism,C-C,m8
4,C6,C4,0.07130354123570451,-0.01459078237764071,C6→C4,antagonism,C-C,m8
4,C7,C4,0.19842719295715272,-0.20895439688613276,C7→C4,antagonism,C-C,m8
4,Enterobacteriaceae,C4,-0.00387440618159652,0.00207073337958139,Enterobacteriaceae→C4,antagonism,other,m8
4,Lactobacillaceae,C4,-0.18985949083323808,0.08857716350409058,Lactobacillaceae→C4,antagonism,other,m8
4,Paenibacillaceae,C4,-0.08033667231806765,0.07628047101665732,Paenibacillaceae→C4,antagonism,C-focal,m8
4,C1,C5,-0.02540310690356582,0.00849403775383003,C1→C5,antagonism,C-C,m8
4,C2,C5,-0.02232747965863754,-0.0669284572864708,C2→C5,competition,C-C,m8
4,C3,C5,0.03027934556219151,-0.08882031876759777,C3→C5,antagonism,C-C,m8
4,C4,C5,0.02484005776401486,-0.04312827996315212,C4→C5,antagonism,C-C,m8
4,C5,C5,0.01301756588617944,0.01301756588617944,C5→C5,mutualism,C-C,m8
4,C6,C5,-0.04081235903319374,0.0300061125034673,C6→C5,antagonism,C-C,m8
4,C7,C5,-0.0340166606651965,0.0143685123338705,C7→C5,antagonism,C-C,m8
4,Enterobacteriaceae,C5,0.00100861509655569,0.00232842171384803,Enterobacteriaceae→C5,mutualism,other,m8
4,Lactobacillaceae,C5,0.0829303956460887,-0.05934383653694759,Lactobacillaceae→C5,antagonism,other,m8
4,Paenibacillaceae,C5,0.03802402280821279,-0.10787048068554723,Paenibacillaceae→C5,antagonism,C-focal,m8
4,C1,C6,-0.01377148805047796,-0.01464318639276952,C1→C6,competition,C-C,m8
4,C2,C6,-0.1135391403337918,0.185850837781566,C2→C6,antagonism,C-C,m8
4,C3,C6,-0.06885230037613002,0.18137345241388717,C3→C6,antagonism,C-C,m8
4,C4,C6,-0.01459078237764071,0.07130354123570451,C4→C6,antagonism,C-C,m8
4,C5,C6,0.0300061125034673,-0.04081235903319374,C5→C6,antagonism,C-C,m8
4,C6,C6,-0.02611217874765024,-0.02611217874765024,C6→C6,competition,C-C,m8
4,C7,C6,-0.16385626357320152,0.20013272370733512,C7→C6,antagonism,C-C,m8
4,Enterobacteriaceae,C6,0.00292073685911952,-0.00485307360788394,Enterobacteriaceae→C6,antagonism,other,m8
4,Lactobacillaceae,C6,0.09923074952986102,-0.00963335236627405,Lactobacillaceae→C6,antagonism,other,m8
4,Paenibacillaceae,C6,0.03410902459732027,0.05259100337500976,Paenibacillaceae→C6,mutualism,C-focal,m8
4,C1,C7,0.11502273626794356,-0.05343515674116708,C1→C7,antagonism,C-C,m8
4,C2,C7,-0.1940116865666061,0.22173286824627128,C2→C7,antagonism,C-C,m8
4,C3,C7,-0.4210480620030277,0.3897812364702376,C3→C7,antagonism,C-C,m8
4,C4,C7,-0.20895439688613276,0.19842719295715272,C4→C7,antagonism,C-C,m8
4,C5,C7,0.0143685123338705,-0.0340166606651965,C5→C7,antagonism,C-C,m8
4,C6,C7,0.20013272370733512,-0.16385626357320152,C6→C7,antagonism,C-C,m8
4,C7,C7,-0.15807710083540424,-0.15807710083540424,C7→C7,competition,C-C,m8
4,Enterobacteriaceae,C7,0.00305763800184281,-0.00754149555396303,Enterobacteriaceae→C7,antagonism,other,m8
4,Lactobacillaceae,C7,-0.3013904581315485,0.3415552891389435,Lactobacillaceae→C7,antagonism,other,m8
4,Paenibacillaceae,C7,-0.24713515098478445,0.5201897676756846,Paenibacillaceae→C7,antagonism,C-focal,m8
4,C1,Enterobacteriaceae,-0.00308861894608958,8.036008845961236e-4,C1→Enterobacteriaceae,antagonism,other,m8
4,C2,Enterobacteriaceae,-0.00573272002070422,-0.00541318516387813,C2→Enterobacteriaceae,competition,other,m8
4,C3,Enterobacteriaceae,8.504521830934034e-4,-0.00763181065943844,C3→Enterobacteriaceae,antagonism,other,m8
4,C4,Enterobacteriaceae,0.00207073337958139,-0.00387440618159652,C4→Enterobacteriaceae,antagonism,other,m8
4,C5,Enterobacteriaceae,0.00232842171384803,0.00100861509655569,C5→Enterobacteriaceae,mutualism,other,m8
4,C6,Enterobacteriaceae,-0.00485307360788394,0.00292073685911952,C6→Enterobacteriaceae,antagonism,other,m8
4,C7,Enterobacteriaceae,-0.00754149555396303,0.00305763800184281,C7→Enterobacteriaceae,antagonism,other,m8
4,Enterobacteriaceae,Enterobacteriaceae,1.920346162829897e-4,1.920346162829897e-4,Enterobacteriaceae→Enterobacteriaceae,mutualism,species-species,m8
4,Lactobacillaceae,Enterobacteriaceae,0.0108761215344438,-0.00609527741863758,Lactobacillaceae→Enterobacteriaceae,antagonism,species-species,m8
4,Paenibacillaceae,Enterobacteriaceae,0.00410790840716807,-0.01018284781563597,Paenibacillaceae→Enterobacteriaceae,antagonism,species-species,m8
4,C1,Lactobacillaceae,-0.00696180391572831,0.04337522651599017,C1→Lactobacillaceae,antagonism,other,m8
4,C2,Lactobacillaceae,0.2663322523967967,-0.39953955293624976,C2→Lactobacillaceae,antagonism,other,m8
4,C3,Lactobacillaceae,0.2506540255898088,-0.4450217226174248,C3→Lactobacillaceae,antagonism,other,m8
4,C4,Lactobacillaceae,0.08857716350409058,-0.18985949083323808,C4→Lactobacillaceae,antagonism,other,m8
4,C5,Lactobacillaceae,-0.05934383653694759,0.0829303956460887,C5→Lactobacillaceae,antagonism,other,m8
4,C6,Lactobacillaceae,-0.00963335236627405,0.09923074952986102,C6→Lactobacillaceae,antagonism,other,m8
4,C7,Lactobacillaceae,0.3415552891389435,-0.3013904581315485,C7→Lactobacillaceae,antagonism,other,m8
4,Enterobacteriaceae,Lactobacillaceae,-0.00609527741863758,0.0108761215344438,Enterobacteriaceae→Lactobacillaceae,antagonism,species-species,m8
4,Lactobacillaceae,Lactobacillaceae,-0.09956761861280106,-0.09956761861280106,Lactobacillaceae→Lactobacillaceae,competition,species-species,m8
4,Paenibacillaceae,Lactobacillaceae,0.00675883726853577,-0.26524403230683524,Paenibacillaceae→Lactobacillaceae,antagonism,species-species,m8
4,C1,Paenibacillaceae,0.03347265765348009,0.02268448635297842,C1→Paenibacillaceae,mutualism,C-focal,m8
4,C2,Paenibacillaceae,0.403418048840115,-0.1861884725191895,C2→Paenibacillaceae,antagonism,C-focal,m8
4,C3,Paenibacillaceae,0.2929785183628826,-0.20769733526103393,C3→Paenibacillaceae,antagonism,C-focal,m8
4,C4,Paenibacillaceae,0.07628047101665732,-0.08033667231806765,C4→Paenibacillaceae,antagonism,C-focal,m8
4,C5,Paenibacillaceae,-0.10787048068554723,0.03802402280821279,C5→Paenibacillaceae,antagonism,C-focal,m8
4,C6,Paenibacillaceae,0.05259100337500976,0.03410902459732027,C6→Paenibacillaceae,mutualism,C-focal,m8
4,C7,Paenibacillaceae,0.5201897676756846,-0.24713515098478445,C7→Paenibacillaceae,antagonism,C-focal,m8
4,Enterobacteriaceae,Paenibacillaceae,-0.01018284781563597,0.00410790840716807,Enterobacteriaceae→Paenibacillaceae,antagonism,species-species,m8
4,Lactobacillaceae,Paenibacillaceae,-0.26524403230683524,0.00675883726853577,Lactobacillaceae→Paenibacillaceae,antagonism,species-species,m8
4,Paenibacillaceae,Paenibacillaceae,-0.04866707737797284,-0.04866707737797284,Paenibacillaceae→Paenibacillaceae,competition,species-species,m8
5,C1,C1,-0.00199159227711773,-0.00199159227711773,C1→C1,competition,C-C,m8
5,C2,C1,-0.03818387455535071,0.12055958494842613,C2→C1,antagonism,C-C,m8
5,C3,C1,-0.03181391435548174,0.1044841435448624,C3→C1,antagonism,C-C,m8
5,C4,C1,-0.01594313878620053,0.0387664558803017,C4→C1,antagonism,C-C,m8
5,C5,C1,0.00178749454433576,-0.03062089529916246,C5→C1,antagonism,C-C,m8
5,C6,C1,-0.00837537008219745,-0.01077075825439942,C6→C1,competition,C-C,m8
5,C7,C1,-0.0524915508695384,0.09857499381185277,C7→C1,antagonism,C-C,m8
5,Enterobacteriaceae,C1,0.00107403366598553,-0.00354948278734847,Enterobacteriaceae→C1,antagonism,other,m8
5,Lactobacillaceae,C1,0.05702351359622103,0.00130795600407072,Lactobacillaceae→C1,mutualism,other,m8
5,Paenibacillaceae,C1,0.0019831330903413,0.05075972331035421,Paenibacillaceae→C1,mutualism,C-focal,m8
5,C1,C2,0.12055958494842613,-0.03818387455535071,C1→C2,antagonism,C-C,m8
5,C2,C2,0.00752794748739363,0.00752794748739363,C2→C2,mutualism,C-C,m8
5,C3,C2,-0.275112321474017,0.12644637700199113,C3→C2,antagonism,C-C,m8
5,C4,C2,-0.21406661625955503,0.08689421425153626,C4→C2,antagonism,C-C,m8
5,C5,C2,-0.09367850774865864,0.01895486042553832,C5→C2,antagonism,C-C,m8
5,C6,C2,0.1781367310815936,-0.0916597200072091,C6→C2,antagonism,C-C,m8
5,C7,C2,0.09679214130648887,-0.1766027446520603,C7→C2,antagonism,C-C,m8
5,Enterobacteriaceae,C2,-8.203375170104007e-4,-8.612098885226021e-4,Enterobacteriaceae→C2,competition,other,m8
5,Lactobacillaceae,C2,-0.1341328356601352,0.18370353358888236,Lactobacillaceae→C2,antagonism,other,m8
5,Paenibacillaceae,C2,-0.2759296444427517,0.23965572243391045,Paenibacillaceae→C2,antagonism,C-focal,m8
5,C1,C3,0.1044841435448624,-0.03181391435548174,C1→C3,antagonism,C-C,m8
5,C2,C3,0.12644637700199113,-0.275112321474017,C2→C3,antagonism,C-C,m8
5,C3,C3,-0.13504385830945126,-0.13504385830945126,C3→C3,competition,C-C,m8
5,C4,C3,-0.14275301392561773,-0.01254936746366375,C4→C3,competition,C-C,m8
5,C5,C3,-0.0980086414069374,0.09033901941337412,C5→C3,antagonism,C-C,m8
5,C6,C3,0.16618800929020677,-0.05673303004143194,C6→C3,antagonism,C-C,m8
5,C7,C3,0.25690257200640493,-0.377816404086411,C7→C3,antagonism,C-C,m8
5,Enterobacteriaceae,C3,-0.00373823126820843,0.00750408758276099,Enterobacteriaceae→C3,antagonism,other,m8
5,Lactobacillaceae,C3,-0.22911429391523125,0.15300932335448508,Lactobacillaceae→C3,antagonism,other,m8
5,Paenibacillaceae,C3,-0.2503777600918161,0.08256404777692015,Paenibacillaceae→C3,antagonism,C-focal,m8
5,C1,C4,0.0387664558803017,-0.01594313878620053,C1→C4,antagonism,C-C,m8
5,C2,C4,0.08689421425153626,-0.21406661625955503,C2→C4,antagonism,C-C,m8
5,C3,C4,-0.01254936746366375,-0.14275301392561773,C3→C4,competition,C-C,m8
5,C4,C4,-0.03701238584433665,-0.03701238584433665,C4→C4,competition,C-C,m8
5,C5,C4,-0.04205216803512386,0.06577537746697767,C5→C4,antagonism,C-C,m8
5,C6,C4,0.06381674819328557,-0.01297344942762021,C6→C4,antagonism,C-C,m8
5,C7,C4,0.14321726638800622,-0.1960335757838319,C7→C4,antagonism,C-C,m8
5,Enterobacteriaceae,C4,-0.00244015588391508,0.00639325368676037,Enterobacteriaceae→C4,antagonism,other,m8
5,Lactobacillaceae,C4,-0.1149697973859615,0.03836623010538247,Lactobacillaceae→C4,antagonism,other,m8
5,Paenibacillaceae,C4,-0.08707321631155396,-0.04398823837589931,Paenibacillaceae→C4,competition,C-focal,m8
5,C1,C5,-0.03062089529916246,0.00178749454433576,C1→C5,antagonism,C-C,m8
5,C2,C5,0.01895486042553832,-0.09367850774865864,C2→C5,antagonism,C-C,m8
5,C3,C5,0.09033901941337412,-0.0980086414069374,C3→C5,antagonism,C-C,m8
5,C4,C5,0.06577537746697767,-0.04205216803512386,C4→C5,antagonism,C-C,m8
5,C5,C5,0.02408977434942869,0.02408977434942869,C5→C5,mutualism,C-C,m8
5,C6,C5,-0.04184780893182048,0.0234871443269273,C6→C5,antagonism,C-C,m8
5,C7,C5,3.869067318310579e-4,0.00220965223138803,C7→C5,mutualism,C-C,m8
5,Enterobacteriaceae,C5,-4.012143127942839e-4,0.00328871871119108,Enterobacteriaceae→C5,antagonism,other,m8
5,Lactobacillaceae,C5,0.0044281396017459,-0.05616665606802142,Lactobacillaceae→C5,antagonism,other,m8
5,Paenibacillaceae,C5,0.07465485556917119,-0.11758980868402616,Paenibacillaceae→C5,antagonism,C-focal,m8
5,C1,C6,-0.01077075825439942,-0.00837537008219745,C1→C6,competition,C-C,m8
5,C2,C6,-0.0916597200072091,0.1781367310815936,C2→C6,antagonism,C-C,m8
5,C3,C6,-0.05673303004143194,0.16618800929020677,C3→C6,antagonism,C-C,m8
5,C4,C6,-0.01297344942762021,0.06381674819328557,C4→C6,antagonism,C-C,m8
5,C5,C6,0.0234871443269273,-0.04184780893182048,C5→C6,antagonism,C-C,m8
5,C6,C6,-0.02080058283866001,-0.02080058283866001,C6→C6,competition,C-C,m8
5,C7,C6,-0.13125058118702204,0.16721416674254905,C7→C6,antagonism,C-C,m8
5,Enterobacteriaceae,C6,0.00235663946718134,-0.00493429565223511,Enterobacteriaceae→C6,antagonism,other,m8
5,Lactobacillaceae,C6,0.08114116455103734,-0.00425256079872627,Lactobacillaceae→C6,antagonism,other,m8
5,Paenibacillaceae,C6,0.02586819977310308,0.06579524998193399,Paenibacillaceae→C6,mutualism,C-focal,m8
5,C1,C7,0.09857499381185277,-0.0524915508695384,C1→C7,antagonism,C-C,m8
5,C2,C7,-0.1766027446520603,0.09679214130648887,C2→C7,antagonism,C-C,m8
5,C3,C7,-0.377816404086411,0.25690257200640493,C3→C7,antagonism,C-C,m8
5,C4,C7,-0.1960335757838319,0.14321726638800622,C4→C7,antagonism,C-C,m8
5,C5,C7,0.00220965223138803,3.869067318310579e-4,C5→C7,mutualism,C-C,m8
5,C6,C7,0.16721416674254905,-0.13125058118702204,C6→C7,antagonism,C-C,m8
5,C7,C7,-0.14359822625091986,-0.14359822625091986,C7→C7,competition,C-C,m8
5,Enterobacteriaceae,C7,0.00321160669381602,-0.00316813330033262,Enterobacteriaceae→C7,antagonism,other,m8
5,Lactobacillaceae,C7,-0.19712043319815736,0.2527717009097019,Lactobacillaceae→C7,antagonism,other,m8
5,Paenibacillaceae,C7,-0.22484344269123693,0.3514812982764265,Paenibacillaceae→C7,antagonism,C-focal,m8
5,C1,Enterobacteriaceae,-0.00354948278734847,0.00107403366598553,C1→Enterobacteriaceae,antagonism,other,m8
5,C2,Enterobacteriaceae,-8.612098885226021e-4,-8.203375170104007e-4,C2→Enterobacteriaceae,competition,other,m8
5,C3,Enterobacteriaceae,0.00750408758276099,-0.00373823126820843,C3→Enterobacteriaceae,antagonism,other,m8
5,C4,Enterobacteriaceae,0.00639325368676037,-0.00244015588391508,C4→Enterobacteriaceae,antagonism,other,m8
5,C5,Enterobacteriaceae,0.00328871871119108,-4.012143127942839e-4,C5→Enterobacteriaceae,antagonism,other,m8
5,C6,Enterobacteriaceae,-0.00493429565223511,0.00235663946718134,C6→Enterobacteriaceae,antagonism,other,m8
5,C7,Enterobacteriaceae,-0.00316813330033262,0.00321160669381602,C7→Enterobacteriaceae,antagonism,other,m8
5,Enterobacteriaceae,Enterobacteriaceae,2.8587045933151603e-5,2.8587045933151603e-5,Enterobacteriaceae→Enterobacteriaceae,mutualism,species-species,m8
5,Lactobacillaceae,Enterobacteriaceae,0.00214995756871615,-0.00400261659769074,Lactobacillaceae→Enterobacteriaceae,antagonism,species-species,m8
5,Paenibacillaceae,Enterobacteriaceae,0.00781959068069202,-0.00536353306940926,Paenibacillaceae→Enterobacteriaceae,antagonism,species-species,m8
5,C1,Lactobacillaceae,0.00130795600407072,0.05702351359622103,C1→Lactobacillaceae,mutualism,other,m8
5,C2,Lactobacillaceae,0.18370353358888236,-0.1341328356601352,C2→Lactobacillaceae,antagonism,other,m8
5,C3,Lactobacillaceae,0.15300932335448508,-0.22911429391523125,C3→Lactobacillaceae,antagonism,other,m8
5,C4,Lactobacillaceae,0.03836623010538247,-0.1149697973859615,C4→Lactobacillaceae,antagonism,other,m8
5,C5,Lactobacillaceae,-0.05616665606802142,0.0044281396017459,C5→Lactobacillaceae,antagonism,other,m8
5,C6,Lactobacillaceae,-0.00425256079872627,0.08114116455103734,C6→Lactobacillaceae,antagonism,other,m8
5,C7,Lactobacillaceae,0.2527717009097019,-0.19712043319815736,C7→Lactobacillaceae,antagonism,other,m8
5,Enterobacteriaceae,Lactobacillaceae,-0.00400261659769074,0.00214995756871615,Enterobacteriaceae→Lactobacillaceae,antagonism,species-species,m8
5,Lactobacillaceae,Lactobacillaceae,-0.04245823304918338,-0.04245823304918338,Lactobacillaceae→Lactobacillaceae,competition,species-species,m8
5,Paenibacillaceae,Lactobacillaceae,-0.02664831387252601,-0.0669941409106493,Paenibacillaceae→Lactobacillaceae,competition,species-species,m8
5,C1,Paenibacillaceae,0.05075972331035421,0.0019831330903413,C1→Paenibacillaceae,mutualism,C-focal,m8
5,C2,Paenibacillaceae,0.23965572243391045,-0.2759296444427517,C2→Paenibacillaceae,antagonism,C-focal,m8
5,C3,Paenibacillaceae,0.08256404777692015,-0.2503777600918161,C3→Paenibacillaceae,antagonism,C-focal,m8
5,C4,Paenibacillaceae,-0.04398823837589931,-0.08707321631155396,C4→Paenibacillaceae,competition,C-focal,m8
5,C5,Paenibacillaceae,-0.11758980868402616,0.07465485556917119,C5→Paenibacillaceae,antagonism,C-focal,m8
5,C6,Paenibacillaceae,0.06579524998193399,0.02586819977310308,C6→Paenibacillaceae,mutualism,C-focal,m8
5,C7,Paenibacillaceae,0.3514812982764265,-0.22484344269123693,C7→Paenibacillaceae,antagonism,C-focal,m8
5,Enterobacteriaceae,Paenibacillaceae,-0.00536353306940926,0.00781959068069202,Enterobacteriaceae→Paenibacillaceae,antagonism,species-species,m8
5,Lactobacillaceae,Paenibacillaceae,-0.0669941409106493,-0.02664831387252601,Lactobacillaceae→Paenibacillaceae,competition,species-species,m8
5,Paenibacillaceae,Paenibacillaceae,-0.1390395815115014,-0.1390395815115014,Paenibacillaceae→Paenibacillaceae,competition,species-species,m8
6,C1,C1,0.0047613278970071,0.0047613278970071,C1→C1,mutualism,C-C,m8
6,C2,C1,-0.04685067128166899,0.12570500991059388,C2→C1,antagonism,C-C,m8
6,C3,C1,-0.04667749400602491,0.09671741158726732,C3→C1,antagonism,C-C,m8
6,C4,C1,-0.02518743974245219,0.03003340884194726,C4→C1,antagonism,C-C,m8
6,C5,C1,0.00158010317642661,-0.03914521355622592,C5→C1,antagonism,C-C,m8
6,C6,C1,-0.00813434758661659,-0.00892751916656189,C6→C1,competition,C-C,m8
6,C7,C1,-0.04910723820744381,0.08229876765441566,C7→C1,antagonism,C-C,m8
6,Enterobacteriaceae,C1,5.699057546499453e-5,-0.00417658843533805,Enterobacteriaceae→C1,antagonism,other,m8
6,Lactobacillaceae,C1,0.08871551081833286,0.03041576163947283,Lactobacillaceae→C1,mutualism,other,m8
6,Paenibacillaceae,C1,-0.03138845401295066,0.05808601586619671,Paenibacillaceae→C1,antagonism,C-focal,m8
6,C1,C2,0.12570500991059388,-0.04685067128166899,C1→C2,antagonism,C-C,m8
6,C2,C2,-0.05353771152562111,-0.05353771152562111,C2→C2,competition,C-C,m8
6,C3,C2,-0.3093806317868197,0.08193134919808556,C3→C2,antagonism,C-C,m8
6,C4,C2,-0.22586858188906755,0.07736540616013333,C4→C2,antagonism,C-C,m8
6,C5,C2,-0.07797129830679919,0.047889070054441,C5→C2,antagonism,C-C,m8
6,C6,C2,0.1436278379725489,-0.07609280748339693,C6→C2,antagonism,C-C,m8
6,C7,C2,0.05843321782448456,-0.14757412207042753,C7→C2,antagonism,C-C,m8
6,Enterobacteriaceae,C2,-0.00405362691368666,0.00218974837960771,Enterobacteriaceae→C2,antagonism,other,m8
6,Lactobacillaceae,C2,0.05938749970723806,0.08267500538555574,Lactobacillaceae→C2,mutualism,other,m8
